word,frequency
expiee,0.07
expier,1.35
expies,0.07
expira,0.61
expire,1.22
export,0.2
exposa,2.5
expose,16.560000000000002
expres,32.84
exquis,7.23
exsude,0.14
extase,10.54
extras,0.68
exulta,0.54
exulte,1.28
fables,3.99
fabule,0.14
facade,29.66
fachai,0.07
fachee,3.85
facher,4.05
faches,1.83
fachez,0.74
fachos,0.54
facial,0.2
facies,2.09
facile,88.65
facons,18.04
factor,0.0
factum,0.27
fadent,0.07
fadeur,1.49
fading,0.07
fafiot,0.07
fagnes,0.14
fagote,0.6100000000000001
fagots,8.04
faible,46.02
faibli,0.74
faille,9.39
failli,23.11
faines,0.07
faisan,1.69
faites,101.42
fakirs,0.34
fallut,27.16
falote,0.54
falots,0.4
falzar,0.88
famees,0.34
fameux,33.31
famine,5.61
fanait,0.27
fanant,0.0
fanaux,0.88
fanees,3.58
fanent,0.47
fanera,0.07
fanfan,0.0
fanges,0.07
fanion,2.64
fanons,0.54
faquin,0.2
farads,0.07
faraud,1.35
farces,3.65
farcie,1.8900000000000001
farcir,4.73
farcis,1.7600000000000002
farcit,0.88
fardee,2.23
farder,0.61
fardes,1.08
farine,13.51
farter,0.0
fascia,0.0
fasses,2.84
fastes,3.9200000000000004
fatale,8.92
fatals,0.68
fathma,0.07
fathom,0.07
fatmas,0.41
fatras,2.91
faucha,0.34
fauche,6.96
faucon,2.36
faudra,61.22
faufil,0.07
faunes,0.54
faussa,0.27
fausse,31.42
fauter,0.27
fautes,14.12
fautif,1.08
fauves,9.73
favela,0.0
faveur,27.64
favori,7.2299999999999995
faxera,0.0
faxons,0.0
fayard,0.2
fayote,0.07
fayots,1.2200000000000002
fecale,0.47
fecaux,0.07
fecond,0.68
fecule,0.07
federe,0.07
feeder,0.0
feerie,3.18
feigne,0.07
feinte,6.42
feints,0.07
felant,0.07
felees,0.21000000000000002
felide,0.07
feline,1.22
felins,0.27
fellah,0.2
felons,0.14
felure,1.55
femmes,315.54
femurs,0.2
fendez,0.0
fendis,0.07
fendit,1.89
fendra,0.07
fendre,6.89
fendue,3.98
fendus,2.02
fenils,0.14
fennec,0.0
fentes,5.07
fenton,0.0
feodal,1.29
ferais,26.96
ferait,77.23
ferias,0.21000000000000002
feries,1.01
feriez,5.54
ferlee,0.14
ferlez,0.0
fermai,3.24
fermat,0.14
fermee,31.349999999999998
fermer,32.97
fermes,48.37
fermez,1.69
feroce,12.3
ferons,6.96
feront,11.01
ferrai,0.0
ferree,4.12
ferrer,2.03
ferres,1.96
ferrez,0.0
ferues,0.07
ferule,1.01
fessee,1.22
fesser,0.27
fesses,38.79
fessue,0.34
festif,0.07
festin,4.46
feston,0.14
fetait,1.08
fetant,0.2
fetard,0.2
fetent,0.41
fetera,0.2
fetide,2.23
fetons,0.34
feulee,0.07
feuler,0.07
feurre,0.07
feutra,0.07
feutre,17.439999999999998
fiable,1.08
fiacre,4.05
fianca,0.14
fiance,11.15
fiasco,1.89
fibres,4.93
fibule,0.07
ficela,0.41
ficele,3.04
fichat,0.14
fichee,1.82
ficher,1.42
fiches,9.46
fichez,1.35
fichue,3.04
fichus,1.8900000000000001
fictif,1.22
fidele,31.21
fieffe,0.2
fiente,2.17
fierai,0.0
fieras,0.0
fieres,1.69
fierot,0.27
fierte,29.66
fiesta,1.96
fievre,38.58
fifres,0.88
figaro,1.35
figees,2.57
figent,0.34
figera,0.14
figues,2.3
figura,0.41
figure,95.0
filage,0.14
filais,1.15
filait,10.27
filant,4.26
filaos,0.07
filees,0.14
filent,3.18
filera,0.61
filete,0.14
filets,15.14
fileur,0.07
filial,1.76
filiez,0.14
filins,1.22
filler,0.0
filles,175.2
filmee,0.34
filmer,1.28
filmes,0.14
filmez,0.07
filons,1.22
filous,0.2
filtra,0.27
filtre,5.8100000000000005
finage,0.07
finale,10.0
finals,0.07
finaud,1.21
finaux,0.0
finies,3.1799999999999997
finira,8.99
finish,0.61
fioles,2.03
firent,37.16
firman,0.14
firmes,0.74
fiscal,0.14
fiston,2.84
fivete,0.2
fixage,0.14
fixais,1.62
fixait,17.5
fixant,12.84
fixees,3.24
fixent,2.09
fixera,0.41
fixiez,0.0
fixing,0.0
fixite,4.86
fixons,0.2
fjords,0.41
flache,0.07
flacon,11.82
flafla,0.2
flaira,1.69
flaire,5.07
flamba,0.41
flambe,3.85
flamme,38.52
flanai,0.07
flancs,17.36
flaner,3.65
flapie,0.14
flapis,0.14
flaque,10.07
flashe,0.48000000000000004
flashs,0.0
flatta,1.22
flatte,8.370000000000001
fleaux,1.35
fleche,15.95
flechi,1.08
flegme,2.43
flemme,1.62
fleole,0.07
fletan,0.07
fletri,1.69
fleure,0.2
fleuri,5.07
fleurs,121.42
fleuve,39.32
flippe,2.0300000000000002
flique,0.07
flirta,0.14
flirte,1.02
flirts,1.01
floche,0.07
flocon,1.35
flopee,0.61
floral,0.34
flores,0.74
florin,0.27
flotta,0.81
flotte,38.25
flouee,0.07
flouer,0.0
floues,2.6399999999999997
flouse,0.14
flouve,0.07
flouze,0.34
fluait,0.07
flubes,0.88
fluets,0.34
fluide,5.54
flutee,0.48
fluter,0.07
flutes,1.76
focale,0.0
focaux,0.0
foetal,0.34
foetus,2.57
foiree,0.0
foirer,0.34
foires,2.23
foirez,0.0
foison,1.15
folies,8.31
folios,0.14
folklo,0.47
folles,13.579999999999998
follet,1.29
foncai,0.81
foncee,1.8900000000000001
foncer,6.01
fonces,1.48
foncez,0.27
fondat,0.14
fondee,4.390000000000001
fonder,4.26
fondes,1.08
fondez,0.0
fondis,0.07
fondit,3.04
fondra,0.27
fondre,17.7
fondue,3.0999999999999996
fondus,1.35
fongus,0.0
fontes,0.47
forage,0.2
forain,2.77
forait,0.27
forant,0.2
forban,0.74
forcai,0.34
forcat,1.55
forcee,8.92
forcer,18.04
forces,131.69
forcez,0.74
forcir,0.2
forcis,0.07
forcit,0.0
forent,0.07
forets,21.830000000000002
foreur,0.0
forgea,0.07
forgee,0.41
forger,1.62
forges,1.76
formai,0.07
format,6.96
formee,6.279999999999999
formel,3.31
former,15.95
formes,43.980000000000004
formez,0.27
formid,0.14
formol,0.74
fortes,16.35
fortin,2.7
forums,0.14
fosses,9.66
foudre,12.64
fouets,1.62
foufou,0.0
fougue,5.07
fouies,0.07
fouine,2.16
foulbe,0.07
foulee,6.22
fouler,2.57
foules,11.09
foulon,0.0
fourbe,1.29
fourbi,3.45
fourbu,2.84
fourme,0.34
fourmi,5.14
fourni,9.33
fourra,2.77
fourre,17.97
foutes,0.0
foutez,7.57
foutit,0.21000000000000002
foutra,1.42
foutre,49.120000000000005
foutue,10.14
foutus,4.9399999999999995
foyard,0.2
foyers,5.41
fracas,18.18
fraies,0.0
fraise,3.9899999999999998
franco,2.7
francs,81.62
frange,8.989999999999998
frappa,21.49
frappe,62.980000000000004
fraser,0.0
frater,0.07
frauda,0.07
fraude,2.98
frayai,0.14
frayee,0.34
frayer,4.86
frayes,0.07
frayez,0.0
freaks,0.0
freina,2.09
freine,4.93
freins,5.27
freles,2.23
frelon,0.81
fremir,6.22
fremis,1.08
fremit,5.68
french,0.41
frenes,0.88
freres,73.99
frerot,0.68
fretee,0.07
freter,0.14
fretin,0.61
fretta,0.07
frette,0.27
friand,1.49
friche,4.59
fricot,0.54
frigos,0.47
frimas,1.15
frimee,0.07
frimer,1.62
frimes,0.8200000000000001
frimez,0.0
fripee,2.02
friper,0.2
fripes,2.0300000000000002
fripon,0.75
frippe,0.07
frique,0.2
frisee,1.82
friser,1.42
frises,6.359999999999999
frisez,0.0
frison,0.07
frites,6.75
fritte,0.0
froide,49.59
froidi,0.07
froids,11.350000000000001
frolai,0.34
frolat,0.0
frolee,0.54
froler,4.19
froles,0.54
frolez,0.0
fronca,5.61
fronce,4.46
fronde,1.83
fronts,6.55
frotta,7.7
frotte,11.290000000000001
frugal,0.61
fruite,0.41000000000000003
fruits,42.09
fruste,3.11
fugace,3.18
fuguer,0.14
fugues,1.49
fuhrer,4.59
fuient,2.43
fuirai,0.07
fuiras,0.07
fuirez,0.0
fuisse,0.07
fuiter,0.07
fuites,2.43
fumaga,0.07
fumage,0.07
fumais,1.28
fumait,15.07
fumant,13.510000000000002
fumees,13.31
fument,3.72
fumera,0.07
fumets,0.74
fumeur,1.96
fumeux,1.49
fumier,13.11
fumiez,0.14
fumige,0.0
fumoir,1.49
fumons,0.81
fumure,0.07
furent,76.08000000000001
fureta,0.07
furete,0.47000000000000003
furets,0.07
fureur,30.61
furies,0.2
furtif,5.54
fusain,1.76
fusait,1.28
fusant,1.63
fuseau,0.88
fusees,4.73
fusele,0.2
fusent,0.88
fusils,16.35
fusion,5.74
fusses,0.27
futaie,2.5
futals,0.07
futees,0.14
futile,4.86
futons,0.0
future,9.86
futurs,8.04
fuyais,1.22
fuyait,8.65
fuyant,10.27
fuyard,1.3499999999999999
fuyiez,0.0
fuyons,0.74
gabare,0.2
gabbro,0.0
gabier,0.2
gabion,0.07
gables,0.14
gachat,0.07
gachee,1.28
gacher,6.49
gaches,0.8200000000000001
gachez,0.41
gachis,3.85
gadget,0.41
gadins,0.14
gadoue,2.36
gaffee,0.14
gaffer,1.55
gaffes,2.98
gaffez,0.0
gagnai,2.23
gagnat,0.34
gagnee,5.27
gagner,64.59
gagnes,3.86
gagnez,0.41
gaiete,27.09
gainee,0.68
gainer,0.0
gaines,1.28
gaites,0.07
galago,0.0
galant,4.12
galate,0.0
galbee,0.34
galber,0.07
galbes,0.34
galees,0.14
galene,0.41
galere,6.55
galets,13.04
galeux,1.75
galion,0.81
galles,0.14
gallon,0.07
gallos,0.14
galons,10.61
galopa,0.61
galope,2.71
galops,0.95
galoup,0.2
galure,0.88
gambas,0.14
gambit,0.0
gamete,0.14
gamine,9.05
gamins,9.73
gammas,0.0
gammee,2.43
gammes,2.16
gandin,0.95
gangue,1.89
gansee,0.34
ganses,0.34
gantee,3.17
gantes,0.47000000000000003
garage,22.23
garais,0.07
garait,0.34
garant,2.3
garces,1.42
garcon,186.96
gardai,3.65
gardat,0.68
gardee,5.9399999999999995
garder,68.31
gardes,27.23
gardez,5.2
gardon,0.41
garees,0.88
garent,0.14
garnie,5.34
garnir,1.89
garnis,3.38
garnit,0.54
garons,0.07
garrot,2.3
gascon,0.14
gasoil,0.34
gaster,0.14
gastro,0.07
gatais,0.07
gatait,0.95
gatant,0.14
gateau,13.92
gatees,0.95
gatent,0.14
gatera,0.14
gateux,4.12
gatine,0.07
gauche,221.82
gauchi,0.0
gaucho,0.27
gaufre,1.6300000000000001
gauldo,0.07
gaulee,0.0
gauler,0.95
gaules,1.02
gaulis,0.34
gaulle,0.07
gausse,0.41000000000000003
gavage,0.54
gavais,0.07
gavait,0.88
gavant,0.54
gavees,0.34
gavent,0.34
gavera,0.07
gavial,0.07
gaviot,0.2
gavons,0.07
gazage,0.07
gazait,0.41
gazees,0.0
gazera,0.0
gazeux,0.27
gazier,0.8800000000000001
gazole,0.0
gazons,0.81
geante,11.15
geants,7.16
geckos,0.0
gegene,0.41
geisha,0.34
gelais,0.07
gelait,1.69
gelant,0.27
gelees,3.2399999999999998
gelent,0.27
gelera,0.14
geline,0.0
gelons,0.0
gelose,0.07
gelule,0.14
gelure,0.27
gemeau,0.0
gemira,0.07
gemmes,0.47
genais,0.61
genait,11.96
genant,7.5
gendre,7.5
genees,0.54
genent,2.16
genera,0.68
genere,0.0
genese,1.01
genets,3.85
geneur,0.54
genial,5.95
genies,4.19
geniez,0.07
genois,1.1500000000000001
genome,0.0
genons,0.0
genoux,103.99
genres,2.7
gentes,0.68
gentil,38.51
gentry,0.0
geoles,0.47
gerais,0.07
gerait,0.41
gerant,8.11
gerbee,0.07
gerber,2.64
gerbes,7.7700000000000005
gercee,0.27
gercer,0.07
gerces,0.34
gerees,0.0
gerent,0.07
gerera,0.0
germee,0.14
germen,0.07
germer,1.01
germes,1.76
gerons,0.0
gerris,0.0
gesier,0.74
gesine,0.34
gestes,99.05
geyser,0.61
ghetto,2.77
giaour,0.34
gibbon,0.07
gibets,0.54
gibier,10.88
giclee,2.84
gicler,2.16
gicles,0.0
giclez,0.0
gidien,0.07
giflai,0.07
giflat,0.2
giflee,1.08
gifler,4.05
gifles,6.5600000000000005
giflez,0.0
gigolo,1.69
gigota,0.07
gigote,0.41
gigots,0.74
gilets,1.42
gilles,0.41
gingin,0.14
ginkgo,0.0
girafe,1.89
giries,0.2
girond,0.07
gisais,0.27
gisait,7.3
gisant,4.050000000000001
gisent,1.42
gitait,0.61
gitane,3.9899999999999998
gitans,2.4299999999999997
gitent,0.14
gitera,0.0
gitons,0.2
givree,1.35
givrer,0.14
givres,0.81
glabre,1.69
glacee,18.78
glacer,0.95
glaces,21.28
glacez,0.0
glacis,3.58
glacon,0.95
glaire,0.34
glaise,8.72
glaive,3.85
glande,1.29
glands,2.23
glandu,0.0
glanee,0.27
glaner,1.69
glanes,0.54
glanez,0.0
glapie,0.07
glapir,1.22
glapit,3.11
glebes,0.07
gliome,0.0
glissa,30.61
glisse,56.480000000000004
global,1.15
globes,3.31
gloire,48.51
gloria,0.81
gloser,0.27
gloses,0.41
glotte,2.03
gluant,5.74
gluent,0.07
gluten,0.07
glycol,0.0
glyphe,0.0
gnards,0.14
gnaule,0.0
gniard,0.27
gniouf,0.27
gnomes,1.01
gobage,0.07
gobais,0.07
gobait,0.27
gobant,0.41
gobees,0.0
gobent,0.34
gobera,0.0
gobets,0.07
gobeur,0.0
godait,0.07
godant,0.07
goddam,0.0
godent,0.07
godets,3.18
goemon,0.41
goetie,0.0
gogols,0.07
gogues,2.57
goitre,0.54
golden,0.61
goldos,0.07
golfes,0.54
gombos,0.0
gomina,1.01
gomine,0.61
gommee,0.61
gommer,1.69
gommes,0.8200000000000001
gonade,0.0
gonder,0.0
gonfla,2.36
gonfle,17.85
gonzes,2.84
gopher,0.07
gorets,0.34
gorgea,0.14
gorgee,14.860000000000001
gorger,0.47
gorges,5.8100000000000005
gorget,0.07
gorgez,0.07
gosier,4.26
gospel,0.0
gosses,27.64
gothas,0.07
gouape,0.74
goudou,0.07
gouges,0.27
gouine,0.47
goujat,1.69
goujon,0.81
goulag,0.74
goulee,1.55
goules,0.0
goulet,0.74
goulot,10.14
goulue,0.68
goulus,0.54
goupil,0.27
gourbi,1.69
gourde,5.47
gourds,2.03
gouree,0.54
gourer,1.35
goures,0.6100000000000001
gourez,0.07
gourme,0.8200000000000001
gourou,1.28
gousse,0.81
goutai,0.34
goutee,0.47
gouter,20.939999999999998
goutes,0.27
goutez,0.88
goutte,31.83
goyave,0.2
grabat,1.96
graben,0.0
graces,8.04
gracia,0.07
gracie,0.34
gradee,0.07
grader,0.07
grades,8.11
gradin,0.41
gradue,0.34
gradus,0.07
graine,8.18
grains,11.69
gramen,0.0
gramme,1.22
granas,0.07
grande,395.81
grandi,13.45
grands,222.02
grange,40.74
granit,9.8
graphe,0.0
grappa,0.34
grappe,4.39
grasse,14.12
gratin,2.09
gratis,3.11
gratos,0.68
gratta,5.81
gratte,9.93
gravai,0.07
gravat,0.07
gravee,3.11
graver,1.76
graves,23.040000000000003
gravez,0.0
gravie,0.2
gravir,5.41
gravis,1.15
gravit,3.92
gravos,0.47000000000000003
greage,0.0
grebes,0.07
gredin,0.34
greees,0.07
greens,0.2
greffe,6.08
greges,0.07
grelee,0.14
greler,0.14
greles,3.9299999999999997
grelon,0.14
grelot,1.82
grenat,4.19
grenee,0.07
grenue,0.68
grenus,0.14
gresil,0.41
grevee,0.2
grever,0.07
greves,4.260000000000001
griefs,4.53
griffa,0.68
griffe,5.53
griffu,0.27
grigou,0.41
grigri,0.07
grilla,0.27
grille,51.08
grimee,0.07
grimer,0.07
grimes,0.2
grimpa,5.81
grimpe,13.11
grinca,2.64
grince,4.26
gringo,0.0
griots,0.47
grippa,0.14
grippe,5.74
grisai,0.14
grisbi,1.22
grisee,0.75
griser,1.55
grises,17.91
grison,0.0
grisou,1.22
grives,1.08
grivet,0.0
groggy,0.54
grogna,11.96
grogne,8.51
groins,0.14
groles,0.2
grolle,0.41
gronda,4.66
gronde,4.46
grooms,0.68
grosse,91.08
grossi,3.04
grotte,17.84
groume,0.68
ground,0.0
groupa,0.2
groupe,87.44
groups,0.0
grouse,0.14
gruaux,0.0
grugee,0.0
gruger,0.14
grumes,0.27
grunge,0.0
guelfe,0.14
guenon,1.55
guepes,3.58
gueret,0.07
guerie,4.73
guerir,11.49
gueris,1.35
guerit,3.31
guerre,338.65
guetre,0.55
guetta,0.74
guette,11.82
gueula,1.28
gueule,109.6
gueuse,0.88
gueuze,0.07
guiche,0.14
guidai,0.14
guidee,1.82
guider,6.76
guides,7.51
guidez,0.14
guidon,6.15
guigna,0.14
guigne,1.69
guilde,0.0
guimpe,0.54
guinde,1.69
guinee,0.07
guises,0.07
gulden,0.0
gyneco,0.54
gypses,0.07
gyrins,0.07
habile,13.11
habita,1.08
habite,33.04
habits,16.42
hachee,3.4400000000000004
hacher,0.74
haches,3.71
hachez,0.14
hachis,1.22
hacker,0.0
hadith,0.0
hagard,6.96
haggis,0.0
haikai,0.07
haikus,0.0
haines,3.11
hairai,0.07
hairas,0.0
haires,0.07
hairez,0.0
haisse,0.14
halage,1.49
halait,0.27
halant,0.41000000000000003
halees,0.27
halent,0.2
haleta,0.95
halete,1.08
haleur,0.07
halles,8.31
halons,0.07
halter,0.0
haltes,1.89
hamacs,0.68
hamada,0.07
hameau,7.91
hammam,1.49
hampes,1.28
hanaps,0.14
hanche,9.59
hangar,12.97
hantee,1.42
hanter,2.23
hantes,1.35
hantez,0.07
happai,0.07
happee,1.15
happer,0.88
happes,0.61
haquet,0.14
harari,0.0
harder,0.07
hardes,5.14
hardie,1.35
hardis,1.96
harems,0.2
hareng,2.91
hargne,4.26
harkis,0.27
harper,0.0
harpes,0.47
harpie,1.22
harpin,0.07
harpon,1.76
hasard,118.99
haseki,0.07
hatais,0.47
hatait,2.09
hatant,2.64
hatent,0.34
hatera,0.2
hatifs,1.15
hative,1.76
hatons,0.14
hauban,0.2
haussa,34.46
hausse,15.81
hautes,37.43
hautin,0.0
havane,1.15
havres,0.07
hayons,0.07
heaume,0.88
hebdos,0.41
hebeta,0.07
hebete,4.39
hebreu,3.7800000000000002
hegire,0.27
helait,0.14
helant,0.47
helice,2.36
helico,0.0
helium,0.47
hennin,0.34
hennir,0.0
hennit,0.74
heraut,0.2
herber,0.0
herbes,32.43
herbue,0.54
herbus,0.07
heredo,0.07
herita,0.34
herite,7.5
hermes,0.0
hernie,0.61
herons,1.28
herpes,0.2
herser,0.14
herses,0.95
hesita,36.15
hesite,29.589999999999996
hetero,0.95
hetman,0.07
hetres,6.82
heures,484.19
heurta,5.14
heurte,9.05
heurts,3.31
heveas,0.07
hiatus,1.01
hiboux,0.61
hideur,0.61
hideux,5.27
hilare,6.15
hindou,1.28
hippie,0.21000000000000002
hissai,0.27
hissee,1.28
hisser,6.22
hisses,0.81
hissez,0.0
hister,0.0
hivers,3.24
hochai,0.41
hocher,1.42
hoches,0.0
hochet,1.01
hochez,0.14
hockey,0.14
hoirie,0.27
homard,3.51
hombre,0.61
hommes,546.62
hongre,0.55
honnie,0.34
honnir,0.07
honnis,0.21000000000000002
honnit,0.07
honora,0.27
honore,4.46
hontes,0.81
hoquet,4.32
hordes,3.24
horion,0.14
hormis,5.74
hostau,0.2
hostie,3.45
hostos,0.41
hotels,15.14
hottee,0.07
hotter,0.0
hottes,0.14
houari,0.07
houhou,0.27
houler,0.07
houles,1.22
houppe,0.54
hourds,0.2
houris,0.2
hourra,1.55
housse,3.11
huards,0.2
hublot,4.66
huches,0.14
huchet,0.27
huerta,0.95
huilai,0.07
huilee,1.62
huiler,0.41
huiles,2.91
huilez,0.0
huipil,0.47
huitre,2.7
hulula,0.2
hulule,0.14
humain,42.900000000000006
humais,0.07
humait,1.28
humano,0.0
humant,1.69
humble,12.84
humbug,0.0
hument,0.14
humeur,52.57
humide,38.24
humons,0.07
humour,16.76
hunier,0.07
hunter,0.0
huppee,0.61
huppes,0.54
hurlai,1.08
hurlat,0.07
hurlee,0.14
hurler,17.23
hurles,0.14
hurlez,0.0
hurrah,0.61
hutter,0.0
huttes,2.91
hyades,0.07
hydrox,0.0
hyenes,0.68
hymnes,2.03
hyoide,0.0
hysope,0.07
iberes,0.07
icelle,0.34
icelui,0.07
icones,2.57
ictere,0.07
ideale,7.03
ideals,0.2
ideaux,0.94
idiome,0.88
idiote,11.620000000000001
idiots,7.029999999999999
idoine,0.74
idoles,3.72
idylle,2.7
igloos,0.2
igname,0.07
ignare,1.15
ignora,1.49
ignore,27.83
iguane,0.2
ileaux,0.0
ilette,0.07
illico,7.16
ilotes,0.34
imagee,0.41000000000000003
imager,0.07
images,69.8
imbiba,0.14
imbibe,3.5100000000000002
imbues,0.07
imitai,0.07
imitat,0.07
imitee,1.42
imiter,12.97
imites,0.8900000000000001
imitez,0.07
immola,0.07
immole,0.48
immune,0.07
impact,2.3
impair,1.83
impala,1.01
impaye,0.0
impers,0.41
impies,1.55
impoli,0.6699999999999999
import,0.14
imposa,3.72
impose,20.07
impots,4.8
impuni,0.34
impure,0.95
impurs,0.47
impute,0.21000000000000002
inapte,1.55
incisa,0.07
incise,0.27
incita,0.47
incite,2.23
inclue,0.07
inclus,1.3499999999999999
inclut,0.54
incree,0.0
incube,0.07
indexe,0.2
indice,4.66
indics,0.81
indien,3.6500000000000004
indigo,2.3600000000000003
indole,0.0
indoor,0.0
indous,0.2
indues,0.41
induis,0.07
induit,0.48000000000000004
indure,0.07
inedit,1.29
inegal,2.84
inepte,1.69
inerte,10.61
infame,5.27
infant,0.54
infect,2.91
infere,0.07
infime,6.55
infini,24.39
influe,0.74
influx,0.61
infuse,0.89
ingenu,0.9500000000000001
ingere,0.0
ingrat,6.48
inhala,0.14
inhale,0.0
inhibe,0.21000000000000002
inhuma,0.27
inhume,0.61
inique,0.2
initia,0.54
initie,3.3200000000000003
injure,4.93
innees,0.07
innova,0.07
innove,0.28
inonda,1.42
inonde,5.94
inouie,5.27
inouis,1.55
insane,0.07
insera,0.07
insere,0.68
insert,0.0
insole,0.07
instit,1.15
insula,0.0
intact,11.69
inters,0.07
intima,1.08
intime,26.490000000000002
intoxe,0.0
intrus,4.66
intube,0.0
inupik,0.07
invita,9.93
invite,35.54
iodler,0.0
iodure,0.0
ionien,0.07
ionise,0.07
ipecas,0.07
ipomee,0.07
irions,2.91
irisee,0.81
iriser,0.07
irises,0.82
ironie,23.78
irreel,5.81
irrita,1.35
irrite,8.18
isards,0.2
isatis,0.07
isolai,0.14
isolee,7.23
isoler,5.74
isoles,8.379999999999999
isolez,0.0
isorel,0.14
issues,4.19
isthme,0.54
ivoire,10.0
ivraie,0.68
ixieme,0.07
jabots,0.27
jacket,0.07
jacter,3.92
jactes,0.2
jactez,0.14
jaffas,0.0
jaffer,0.2
jaguar,0.41
jailli,5.47
jalons,1.62
jaloux,18.59
jamais,1122.97
jambes,171.01
jambon,11.01
jantes,0.2
japons,0.07
japper,0.61
jaquet,0.14
jardin,148.72
jargon,4.26
jarres,2.43
jarret,1.28
jasait,0.2
jasent,0.0
jaseur,0.2
jasmin,4.19
jasper,0.0
jaspes,0.07
jaspin,0.07
jattes,0.41
jaugea,0.68
jaugee,0.27
jauger,0.88
jauges,0.14
jaugez,0.0
jaunes,36.959999999999994
jaunie,3.51
jaunir,0.68
jaunis,3.17
jaunit,0.54
jersey,1.62
jetais,3.04
jetait,33.85
jetant,22.3
jetees,5.47
jeteur,0.14
jetiez,0.27
jetons,6.63
jettes,0.47
jeudis,2.5
jeuner,0.61
jeunes,167.43
jeunet,0.07
jeunez,0.0
jeunot,2.23
jigger,0.0
jingle,0.07
jinjin,0.27
jivaro,0.14
jobard,0.48000000000000004
jockey,6.82
jodler,0.0
jogger,0.07
joices,0.14
joigne,0.2
jointe,2.09
joints,8.84
jojoba,0.0
jokari,0.07
jokers,0.0
jolies,15.68
joliet,0.0
jonche,2.84
jongle,0.55
jonque,0.74
joseph,1.08
jouais,5.95
jouait,49.93
jouant,19.19
jouees,0.54
jouent,14.59
jouera,1.89
jouets,13.99
joueur,10.74
jouiez,0.41
jouira,0.34
joujou,1.49
joules,0.07
jouons,2.57
jouter,0.0
joutes,0.95
joutez,0.0
jouxte,0.14
jovial,4.46
joyaux,1.28
joyeux,26.69
jubila,0.34
jubile,1.49
juchai,0.07
juchee,1.08
jucher,0.54
juches,1.55
judeen,0.0
judoka,0.2
jugeai,1.49
jugeat,0.54
jugees,0.95
jugent,1.55
jugera,1.49
jugeur,0.0
jugiez,0.34
jugula,0.14
jugule,0.0
juives,2.0300000000000002
jujube,0.54
juleps,0.14
julien,1.76
julots,0.61
jumeau,3.8499999999999996
jumele,0.14
jument,8.51
jumper,0.0
jungle,7.43
junior,1.0899999999999999
junker,0.41
junkie,0.81
jupees,0.07
jupons,4.12
jurais,1.22
jurait,4.46
jurant,4.93
jurees,0.07
jurent,1.01
jurera,0.0
juriez,0.0
jurons,6.82
jusant,1.76
jusque,37.64
justes,7.2299999999999995
jutait,0.14
juteux,1.15
kabuki,0.14
kabyle,0.88
kacher,0.14
kaftan,0.0
kaiser,0.14
kamala,0.0
kaolin,0.34
kaposi,0.2
kapout,0.2
karate,0.95
karite,0.14
kasbah,0.27
kasher,0.41
kastro,0.47
katiba,0.07
kazakh,0.0
kebabs,0.0
keblas,0.07
kebour,0.34
kefirs,0.07
kenyan,0.0
kerrie,0.0
kevlar,0.0
khagne,1.42
khanat,0.07
khazar,0.14
khmere,0.0
kicker,0.0
kilbus,0.27
killer,0.07
kimono,1.89
kinase,0.0
kinnor,0.07
kiosks,0.27
kipper,0.0
kirsch,1.22
kitsch,0.68
klaxon,3.24
koalas,0.0
kobold,0.07
kodiak,0.0
kopeck,0.47
kopeks,0.0
koulak,0.27
kouros,0.27
krachs,0.07
kraken,0.0
kummel,0.34
kurdes,0.14
kystes,0.14
labbes,0.07
labels,0.07
labeur,8.85
labial,0.27
labile,0.27
labour,2.64
labres,0.14
labris,0.0
lacage,0.41
lacais,0.0
lacait,0.14
lacant,0.14
lacees,0.54
lacent,0.07
lacera,0.2
lacere,1.6300000000000001
lacets,8.51
lachai,0.95
lachat,0.27
lachee,2.1
lacher,21.22
laches,8.049999999999999
lachez,2.09
lactee,1.42
lactes,0.07
lacune,0.68
ladies,0.14
ladino,0.07
ladite,1.82
ladres,0.14
lagons,0.14
lagune,6.69
laiche,0.0
laides,3.4499999999999997
laines,2.16
laique,3.17
laissa,67.97
laisse,281.34999999999997
laites,0.07
laiton,1.55
laitue,1.62
laizes,0.14
lamais,0.07
lambda,0.0
lambel,0.0
lambic,0.07
lambin,0.34
lamede,0.68
lamedu,0.14
lamees,0.07
lamine,0.6699999999999999
lampas,0.07
lampee,2.57
lamper,0.2
lampes,22.23
lampez,0.07
lancai,1.49
lancas,0.14
lancat,0.41
lancee,10.54
lancer,27.77
lances,10.809999999999999
lancez,0.47
landau,3.65
landes,2.43
langee,0.07
langer,0.68
langes,1.55
langue,103.78
langui,0.2
lapais,0.07
lapait,0.41
lapant,0.47
lapees,0.0
lapent,0.07
lapida,0.07
lapide,0.48
lapine,0.41
lapins,15.14
lapone,0.07
lapons,0.0
lapper,0.27
lapsus,1.62
laquee,1.42
laquer,0.07
laques,2.3
larbin,1.96
larcin,1.22
lardee,0.07
larder,0.41
lardon,0.61
lardus,2.36
larges,37.97
largua,0.2
largue,2.37
larmes,122.7
larron,0.95
larsen,0.34
larvee,0.61
larves,2.23
larynx,1.55
lascar,1.89
lascif,0.74
lasers,0.14
lassai,0.2
lassee,1.42
lasser,5.88
lasses,1.96
lassez,0.14
lassos,0.2
lasure,0.0
latent,0.88
latine,4.12
latino,0.0
latins,2.3699999999999997
latter,0.07
