word,frequency
franquisme,0.07
franquiste,0.41000000000000003
frappaient,3.92
frappantes,0.14
frappement,0.2
frapperais,0.2
frapperait,1.15
frapperent,1.28
frapperiez,0.0
frapperons,0.14
frapperont,0.14
fraternels,2.03
fraternisa,0.07
fraternise,0.14
fraternite,7.3
fratricide,0.68
frauduleux,0.14
fredonnais,0.27
fredonnait,2.23
fredonnant,1.15
fredonnees,0.07
fredonnent,0.0
fredonnera,0.0
fredonnons,0.07
freinaient,0.34
freinerais,0.0
freinerent,0.07
freluquets,0.34
fremissais,0.41
fremissait,2.16
fremissant,3.8499999999999996
fremissent,1.82
frenetique,4.12
frequences,0.2
frequentai,0.34
frequentat,0.2
frequentee,1.69
frequenter,6.76
frequentes,6.29
frequentez,0.47
fresquiste,0.0
fretillait,0.61
fretillant,1.35
fretillard,0.07
fretillent,0.27
freudienne,0.2
friabilite,0.14
friandises,2.57
fricadelle,0.0
fricandeau,0.14
fricassees,0.2
fricatives,0.0
fricotages,0.2
fricoteurs,0.07
frictionna,0.54
frictionne,0.54
frigidaire,3.18
frigorifie,0.41000000000000003
frimousses,0.34
fringantes,0.0
fripouille,1.15
frisottant,0.07
frisottees,0.07
frisottent,0.14
frisquette,0.34
frissonnai,0.34
frissonner,4.12
frissonnes,0.0
frissonnez,0.0
frivolites,0.54
froidement,9.05
froissions,0.07
frolements,2.16
fromagerie,0.41
froncaient,0.14
froncement,1.08
froncerait,0.2
froncerent,0.07
frondaient,0.07
frondaison,0.61
frontalier,0.14
frontieres,14.05
frottaient,1.42
frottement,3.72
frotterais,0.0
frotterait,0.2
frotterent,0.27
frotterons,0.07
frotteuses,0.07
frouements,0.07
froussarde,0.0
froussards,0.2
fructifier,1.08
fructueuse,1.28
fruiteries,0.14
fruitieres,0.07
frustrante,0.14
fugacement,0.54
fulgurance,0.47
fulgurante,3.31
fulgurants,0.81
fuligineux,1.08
fulmicoton,0.14
fulminante,0.34
fulminants,0.2
fumeraient,0.14
fumerolles,0.81
fumigateur,0.0
fumigation,0.14
fumisterie,0.27
funambules,0.27
funeraires,1.76
funerarium,0.07
furetaient,0.07
fureterais,0.0
fureteuses,0.2
furibardes,0.07
furibondes,0.2
fusillades,1.22
fusilleurs,0.14
fusillions,0.07
fusionnant,0.0
fusionnent,0.14
fusionnons,0.0
fustanelle,0.07
fustigeais,0.07
fustigeait,0.07
fustigeant,0.07
futilement,0.14
futuristes,0.14
gabardines,0.34
gadolinium,0.0
gagnerions,0.0
gaillardes,0.54
gaillettes,0.07
galactique,0.07
galanterie,1.82
galantines,0.14
galimatias,0.47
galipettes,1.22
gallicanes,0.07
galopaient,1.49
galopantes,0.07
galoperent,0.07
galvanique,0.07
galvanisee,0.34
galvaniser,0.34
galvanises,0.07
galvanisme,0.0
galvaudait,0.07
galvaudant,0.07
galvaudent,0.07
galvaudeux,0.14
galvaudiez,0.07
gambadante,0.07
gambadeurs,0.07
gambergent,0.07
gambillait,0.07
gambillant,0.2
gaminement,0.07
gamineries,0.41
ganaderias,0.07
gangrenees,0.07
gangreneux,0.0
garagistes,0.27
garanciere,0.27
garantisse,0.14
garconnets,1.15
garconnier,0.2
garderions,0.14
gardiennes,0.81
gargamelle,0.07
gargariser,0.07
gargarisme,0.2
gargotiers,0.14
gargouilla,0.14
gargouille,1.9600000000000002
gargousses,0.07
garnements,1.42
garnissage,0.0
garnissais,0.07
garnissait,0.95
garnissant,0.34
garnissent,0.34
garnitures,1.01
garrottent,0.0
gaspillage,2.16
gaspillait,0.27
gaspillant,0.2
gaspillees,0.2
gaspillent,0.0
gaspilleur,0.0
gaspillons,0.14
gastralgie,0.0
gastriques,0.27
gastronome,0.68
gauchement,3.45
gaucheries,0.07
gauchismes,0.07
gauchistes,1.6900000000000002
gaudrioles,0.34
gaufrettes,0.61
gaullistes,4.390000000000001
gaultherie,0.0
gaussaient,0.68
gausserait,0.07
gausserent,0.14
gaveraient,0.07
gazinieres,0.0
gazometrie,0.0
gazouiller,0.14
gazouilles,0.0
gazouillis,1.62
geignaient,0.07
geignantes,0.14
geignardes,0.47
geignement,0.27
gelatineux,0.88
gelolevure,0.07
gemellaire,7.09
gemiraient,0.07
gemissante,1.15
gemissants,0.14
gemisseurs,0.14
gemmologie,0.0
genealogie,1.62
generaient,0.14
generalife,0.2
generalise,0.9500000000000001
generalite,0.47
generateur,0.55
generation,21.01
generative,0.0
genereuses,1.69
generiques,0.41000000000000003
generosite,10.95
geneticien,0.07
genetiques,0.34
genevoises,0.34
genevriers,0.61
genitalite,0.07
genitoires,0.41
genitrices,0.14
genomiques,0.0
gentillets,0.07
geocorises,0.07
geodesiens,0.14
geodesique,0.2
geographes,0.41
geographie,8.11
geologique,0.34
geometries,0.41
georgienne,0.47000000000000003
geothermie,0.0
germanique,3.45
germanisme,0.2
germaniste,0.07
gerontisme,0.0
gestapiste,0.14
gestations,0.07
gesticulai,0.07
gesticuler,1.35
gesticules,0.0
gibecieres,0.27
gibelottes,0.07
giboyeuses,0.07
giclements,0.07
gigantisme,0.27
gigaoctets,0.0
gigolpince,0.81
gigotaient,0.47
giletieres,0.07
girandoles,0.68
girondines,0.07
girouettes,0.61
gisquettes,0.74
glaciaires,0.2
glaciation,0.27
gladiateur,0.74
glaireuses,0.2
glaiseuses,0.07
glapissait,0.81
glapissant,0.75
glapissent,0.14
glaviotait,0.14
glaviotant,0.14
glissaient,10.14
glissandos,0.07
glissantes,1.49
glissement,6.62
glisserais,0.54
glisserait,0.95
glisserent,2.5
glisseriez,0.07
glisserons,0.07
glisseront,0.27
glissieres,0.27
globulaire,0.14
globuleuse,0.14
gloriettes,0.07
glorieuses,2.1
glorifiait,0.27
glorifiant,0.2
glorifiees,0.07
glorifient,0.2
glorifions,0.07
glougloute,0.27
gloussante,0.14
gloussants,0.07
gluconique,0.0
gnostiques,0.27
gobelottes,0.07
goberaient,0.0
gobergeait,0.07
godaillera,0.07
godelureau,0.2
godemiches,0.2
goguenarda,0.07
goguenarde,1.15
goguenards,1.15
goinfreras,0.07
goinfrerie,0.41
gondoliere,0.0
gondoliers,0.41
gonflables,0.41
gonflaient,1.96
gonflantes,0.07
gonflement,0.88
gonflerait,0.14
gonflerent,0.61
gongoriste,0.07
goniometre,0.07
gonococcie,0.0
gonocoques,0.2
gorgeaient,0.14
gorgerette,0.07
gorgonzola,0.34
gosselines,0.07
gouailleur,0.61
goualantes,0.27
goudronnee,1.35
goudronner,0.2
goudronnes,0.27
goudronnez,0.0
gougnafier,0.61
gougnottes,0.07
gougouttes,0.07
goujaterie,0.47
goupillait,0.2
goupillons,0.07
gourmandai,0.07
gourmander,0.14
gourmandes,1.28
gourmettes,0.34
gouttelait,0.07
goutterais,0.0
gouttereau,0.14
goutteuses,0.14
gouttieres,4.12
gouvernail,1.62
gouvernait,1.69
gouvernant,0.14
gouvernent,0.41
gouvernera,0.07
gouverneur,16.35
gouverniez,0.0
grabataire,0.6799999999999999
gracieuses,2.09
gradations,0.2
graduation,0.27
graffiteur,0.0
graillonna,0.07
graillonne,0.07
grainetier,0.27
graissages,0.07
graisserai,0.07
graisseuse,1.42
grammaires,0.54
gramophone,1.01
grandement,2.84
grandioses,1.76
grandirais,0.0
grandirait,0.27
grandirent,0.41
grandiriez,0.0
grandirons,0.07
grandiront,0.2
grandisses,0.07
grandissez,0.0
granitique,0.2
granulaire,0.0
granuleuse,0.95
graphiques,0.6799999999999999
graphismes,0.0
graphomane,0.0
grappiller,0.41
grappillon,0.07
grassement,0.81
grasseyait,0.14
grasseyant,0.34
gratifiait,0.2
gratifiant,0.28
gratitudes,0.14
gratouille,0.2
grattaient,0.88
grattement,1.22
gratterait,0.2
gratterons,0.2
graveleuse,0.2
gravillons,1.01
gravissais,0.2
gravissait,0.95
gravissant,0.81
gravissent,0.41
gravissime,0.07
gravissons,0.47
greffaient,0.07
grefferais,0.07
grefferons,0.07
grefferont,0.07
gregoriens,0.2
grelottais,0.47
grelottait,1.76
grelottant,3.3099999999999996
grelottent,0.47
grelotteux,0.07
grelottons,0.2
grenadiers,2.64
grenadines,0.27
grenailles,0.07
grenoblois,0.21000000000000002
grenouille,4.59
gresillait,1.28
gresillant,1.42
gresillent,0.07
gribouilla,0.07
gribouille,0.95
grievement,1.55
griffaient,0.95
grifferait,0.07
griffonnai,0.14
griffonnee,0.34
griffonner,1.55
griffonnes,0.81
griffonnez,0.0
grignotage,0.2
grignotais,0.27
grignotait,1.69
grignotant,1.22
grignotees,0.07
grignotent,0.47
grignotera,0.07
grignotons,0.07
grillagees,1.08
grillaient,0.14
grillerais,0.07
grillerait,0.0
grilleront,0.07
grimacante,0.68
grimacants,0.41
grimaciers,0.14
grimacions,0.07
grimpaient,2.03
grimpantes,0.61
grimperais,0.14
grimperait,0.14
grimperent,1.49
grimperons,0.0
grimperont,0.0
grimpettes,0.2
grincaient,1.35
grincantes,0.34
grincement,6.49
grincerait,0.07
grincerent,0.47
grincheuse,0.28
gringalets,0.34
grippaient,0.07
gripperait,0.07
grisailles,0.41
grisassent,0.07
grisonnait,0.14
grisonnant,0.9500000000000001
grisonnent,0.14
grivelerie,0.2
grivelures,0.07
grognaient,0.41
grognasser,0.14
grognasses,0.34
grognement,4.46
grognerent,0.2
grognonner,0.07
grommelait,1.96
grommelant,2.36
grondaient,0.81
grondement,12.36
gronderait,0.34
gronderent,0.14
gronderies,0.14
grondeuses,0.14
groseilles,1.35
grossesses,1.01
grossieres,3.24
grossirent,0.07
grossiront,0.07
grossisses,0.0
grossissez,0.07
grossistes,0.27
grotesques,3.99
grouillais,0.07
grouillait,2.64
grouillant,2.02
grouillees,0.07
grouillent,1.35
grouillera,0.0
grouillons,0.41
grouillots,0.14
groupaient,1.08
groupement,4.19
grouperent,0.41
grouperont,0.07
grugeaient,0.07
grumeleuse,1.15
gueguerres,0.2
guenilleux,0.54
guenillons,0.07
guerillero,0.14
guerissais,0.07
guerissait,0.74
guerissant,0.07
guerissent,0.41
guerisseur,1.42
guerissiez,0.07
guerissons,0.0
guerrieres,1.62
guerroient,0.07
guerroyait,0.27
guerroyant,0.07
guerroyeur,0.07
guettaient,2.5
guetterais,0.07
guetterait,0.27
guetterent,0.14
guetterons,0.14
guetteront,0.0
guetteuses,0.14
gueugueule,0.07
gueulaient,0.41
gueulantes,0.47
gueulement,0.14
gueulerais,0.14
gueulerait,0.14
gueuletons,0.34
gueulettes,0.07
guevariste,0.21000000000000002
guichetier,0.07
guignaient,0.0
guillaumes,0.07
guillemets,1.55
guillerets,0.34
guillochee,0.07
guilloches,0.07
guillotina,0.07
guillotine,6.43
guimbardes,0.68
guindaient,0.14
guineennes,0.07
guinguette,2.36
guirlandes,6.76
guitariste,3.38
gustatives,0.0
gutturales,0.41000000000000003
gymnopedie,0.07
gypsophile,0.0
gyrocompas,0.0
gyrophares,0.61
gyroscopes,0.14
habilement,5.2
habilitees,0.14
habillames,0.07
habillerai,0.14
habilleras,0.2
habillerez,0.0
habilleurs,0.0
habilleuse,0.2
habillions,0.07
habitables,0.41
habitacles,0.07
habitaient,8.24
habitation,3.58
habiterais,0.14
habiterait,0.34
habiterent,0.47
habiterons,0.14
habiteront,0.14
habituelle,13.65
habituerai,0.27
habitueras,0.14
habituerez,0.14
haissables,0.47
haissaient,0.74
haletaient,0.27
haletantes,0.41
haletement,2.57
hallebarde,0.27
hallucinee,0.6699999999999999
halluciner,0.14
hallucines,0.48000000000000004
hallucinez,0.0
halogenure,0.0
hamadryade,0.0
hamburgers,0.27
hammerless,0.07
handicapee,0.41000000000000003
handicaper,0.07
handicapes,0.8200000000000001
hanovriens,0.0
hantavirus,0.0
happenings,0.14
haranguait,0.34
haranguant,0.41
harassante,0.47
harassants,0.27
harcelante,0.27
harcelants,0.07
harcelerai,0.0
harcelerez,0.0
harceleuse,0.07
hardiesses,0.61
harenguier,0.0
hargneuses,0.81
haridelles,0.2
harmonicas,0.07
harmonieux,4.05
harmonique,0.47
harmoniser,0.27
harmonises,0.07
harmonisez,0.0
harmoniums,0.07
harnachais,0.07
harnachait,0.27
harnachees,0.28
harnachiez,0.07
harponnage,0.07
harponnent,0.07
harponnera,0.0
harponneur,0.14
haruspices,0.14
hasardeuse,1.08
hassidique,0.0
hassidisme,0.07
hateraient,0.07
hativement,5.54
haussaient,1.01
haussement,5.07
hausserait,0.14
hausserent,0.27
haussieres,0.07
hauturiere,0.14
hawaiienne,0.07
hebergeais,0.14
hebergeait,0.41
hebergeant,0.2
hebergeons,0.0
hebergeras,0.07
hebergions,0.07
hebertisme,0.27
hebetement,0.07
hebraiques,0.2
hebraisant,0.07
hecatombes,0.41
hedonistes,0.07
hegelienne,0.0
helianthes,0.34
helicoidal,0.07
heliotrope,0.27
heliportee,0.0
heliporter,0.07
heliportes,0.14
hellenique,0.54
helleniser,0.2
hellenisme,0.34
helleniste,0.14
helvetique,0.68
hematocele,0.07
hemiplegie,0.41
hemisphere,0.88
hemistiche,0.07
hemogramme,0.0
hemophiles,0.07
hemophilie,0.07
hemoptysie,0.34
hemorragie,2.43
hemorroide,0.0
hennissait,0.07
hennissant,0.54
hennissent,0.07
hepatiques,0.21000000000000002
heptameron,0.07
heraldique,0.9500000000000001
herbivores,0.21000000000000002
herboriser,0.34
herboriste,0.68
herculeens,0.27
heretiques,18.310000000000002
heritaient,0.14
heriterait,0.14
heriteront,0.0
heritieres,0.41
hermetique,1.96
hermetisme,0.2
herminette,0.07
herniaires,0.14
herpetique,0.0
hertzienne,0.0
hesitaient,3.11
hesitantes,0.61
hesitation,19.8
hesiterais,0.61
hesiterait,0.47
hesiterent,0.95
hesiteriez,0.0
hesiterons,0.07
hesiteront,0.0
heterogene,0.07
heurtaient,2.36
heurterait,0.2
heurterent,0.95
hexagonale,0.68
hexagonaux,0.2
hexametres,0.14
hierarchie,8.65
hieratique,1.22
hieratisme,0.54
highlander,0.0
hilarantes,0.14
himalayens,0.07
hindouisme,0.0
hippocampe,0.27
hippodrome,0.81
hirondelle,3.24
hirsutisme,0.0
hispanique,0.14
histologie,0.0
historiens,2.84
historique,12.43
hitleriens,1.56
hitlerisme,0.68
hivernales,0.14
hivernante,0.07
hivernants,0.07
hochements,1.89
hockeyeurs,0.07
hodgkinien,0.0
holistique,0.0
hollandais,6.01
holocauste,0.95
hologramme,0.0
holographe,0.0
homardiers,0.0
homeopathe,0.07
homeriques,0.41
homologuee,0.07
homologuer,0.2
homologues,0.34
homophilie,0.07
homophobes,0.0
homophonie,0.07
homosexuel,3.65
homozygote,0.0
hongroises,0.34
honnissait,0.2
honnissant,0.07
honnissent,0.07
honorables,2.57
honoraient,0.47
honoraires,1.63
honorerait,0.14
honorerent,0.07
honorerons,0.0
honoreront,0.0
horizontal,2.84
horlogerie,1.08
hormonales,0.0
hornblende,0.0
horoscopes,0.68
horrifiait,0.2
horrifiant,1.1500000000000001
horrifiees,0.14
horrifique,0.14
horripilee,0.2
horripiler,0.07
horripiles,0.07
hortensias,1.69
horticoles,0.07
hostilites,3.92
hotelieres,0.07
hotellerie,1.76
houblonnes,0.07
houilleres,0.41
houppettes,0.34
houspillee,0.2
houspiller,0.81
houspilles,0.07
hovercraft,0.0
huisseries,0.2
hululaient,0.14
hululement,1.22
humanisait,0.27
humanisant,0.07
humanisees,0.14
humanisent,0.07
humanistes,0.61
humanoides,0.27
humblement,3.65
humidement,0.07
humidifier,0.14
humidifies,0.07
humiliante,0.88
humiliants,0.68
humilierai,0.0
humoristes,0.48
hurlements,11.08
hurluberlu,0.14
hurricanes,0.07
hydratante,0.2
hydratants,0.0
hydravions,0.34
hydrogenee,0.0
hydrogenes,0.0
hydrologie,0.0
hydrophile,0.95
hydrophobe,0.0
hydrophone,0.0
hydrophyte,0.0
hydropique,0.48000000000000004
hydropisie,0.27
hydroptere,0.0
hygiaphone,0.2
hygienique,2.84
hygieniste,0.0
hygrometre,0.07
hyperactif,0.0
hyperboles,0.14
hyperboree,0.07
hypertendu,0.07
hypholomes,0.07
hypnogenes,0.07
hypnotique,0.68
hypnotisee,0.47
hypnotiser,0.27
hypnotises,0.54
hypnotisme,0.27
hypocapnie,0.0
hypocauste,0.0
hypocentre,0.0
hypocondre,0.14
hypocrisie,5.47
hypocrites,3.1799999999999997
hypokhagne,1.22
hypophyses,0.07
hypoplasie,0.0
hypostases,0.07
hypotendue,0.0
hypotensif,0.0
hypotenuse,0.07
hypotheque,1.09
hypotheses,3.92
hysterique,4.46
iconostase,0.2
idealement,1.22
idealisait,0.07
idealisant,0.07
idealisees,0.0
idealisent,0.07
idealismes,0.14
idealistes,0.81
identifiai,0.41
identifiat,0.07
identifiee,0.68
identifier,8.45
identifies,0.47
identifiez,0.0
identiques,7.36
ideogramme,0.0
ideologies,1.08
ideologues,0.2
idiolectes,0.07
idiotement,0.61
idiotismes,0.07
idolatrait,0.61
idolatrant,0.07
idolatrent,0.0
idolatries,0.14
idylliques,0.41
ignifugees,0.0
ignominies,0.54
ignoraient,4.46
ignorances,0.47
ignorantes,0.48
ignorerais,0.0
ignorerait,0.27
ignorerent,0.2
ignoreriez,0.0
ignorerons,0.0
ignoreront,0.0
iguanodons,0.07
illegalite,0.81
illegitime,0.61
illimitees,0.54
illisibles,1.08
illogiques,0.07
illogismes,0.14
illuminait,3.11
illuminant,1.35
illuminees,1.8900000000000001
illuminent,0.54
illuminera,0.07
illusionne,0.27
illusoires,1.22
illustrait,0.68
illustrant,1.15
illustrees,0.75
illustrent,0.54
illustrera,0.07
imaginable,1.08
imaginaire,15.469999999999999
imaginames,0.14
imaginatif,1.35
imaginerai,0.14
imagineras,0.0
imaginerez,0.0
imaginions,1.55
imbaisable,0.07
imbattable,2.03
imbibaient,0.2
imbiberais,0.07
imbiberait,0.07
imbibition,0.07
imbitables,0.0
imbittable,0.07
imbriquait,0.14
imbriquant,0.14
imbriquees,0.6699999999999999
imbriquent,0.27
imbrisable,0.0
imbroglios,0.14
imitateurs,0.28
imitations,1.62
imitatives,0.07
imitatrice,0.0
immaculees,1.08
immateriel,1.76
immaturite,0.34
immediates,1.96
immemorial,1.89
immensites,0.47
immergeait,0.27
immergeant,0.0
immergeons,0.0
immeritees,0.2
immettable,0.14
immigrante,0.0
immigrants,0.68
imminentes,0.41
immixtions,0.07
immobilier,3.38
immobilisa,8.24
immobilise,6.49
immobilite,21.62
immoderees,0.07
immodestes,0.14
immodestie,0.07
immolation,0.14
immondices,2.23
immoralite,0.61
immortelle,2.16
immunisait,0.14
immunisent,0.0
immunogene,0.14
impalpable,3.72
imparables,0.14
imparfaite,1.22
imparfaits,1.2200000000000002
impartiale,0.27
impartiaux,0.2
impassable,0.0
impassible,9.66
impatience,33.11
impatienta,1.28
impatiente,8.39
impatients,3.18
impayables,0.07
impeccable,8.24
impenitent,0.68
impensable,2.23
imperatifs,1.63
imperative,1.35
imperiales,2.1599999999999997
imperieuse,4.66
impetrante,0.07
impetrants,0.0
impetueuse,0.81
implacable,9.46
implantais,0.07
implantait,0.14
implantant,0.07
implantees,0.14
implantent,0.14
implantiez,0.0
implantons,0.0
implicites,0.2
impliquait,2.91
impliquant,1.08
impliquees,0.07
impliquent,0.61
impliquera,0.07
impliquons,0.0
implorante,1.15
implorants,0.81
implorerai,0.07
implorerez,0.0
implosives,0.0
impoliment,0.0
impolluees,0.07
importable,0.0
importance,75.54
importante,18.31
importants,10.21
importunat,0.07
importunee,0.2
importuner,0.95
importunes,0.21000000000000002
importunez,0.2
imposables,0.07
imposaient,2.5
imposantes,0.95
imposerais,0.07
imposerait,1.08
imposerent,0.61
imposerons,0.14
imposeront,0.14
imposition,0.34
impossible,101.22
imposteurs,0.54
impostures,0.2
impotentes,0.07
impratique,0.07
imprecises,1.62
impregnais,0.07
impregnait,1.96
impregnant,0.48
impregnees,1.35
impregnent,0.34
imprenable,1.82
impresarii,0.14
impresario,3.25
impression,146.28
impressive,0.0
imprimable,0.0
imprimante,0.07
imprimatur,0.07
imprimerai,0.0
imprimeras,0.0
imprimerie,9.12
imprimeurs,0.88
improbable,5.68
impromptue,0.68
impromptus,0.14
imprononce,0.07
improvisai,0.07
improvisee,0.8800000000000001
improviser,1.42
improvises,1.49
improvisez,0.0
imprudence,4.73
imprudente,1.22
imprudents,0.74
impudences,0.07
impudentes,0.0
impudicite,0.2
impudiques,0.81
impuissant,5.88
impulsions,2.36
impulsives,0.07
impunement,3.24
imputables,0.2
imputaient,0.2
imputation,0.2
imputerent,0.14
imputeront,0.0
inaccompli,0.34
inachevees,0.95
inactivite,0.74
inadaptees,0.0
inadequate,0.07
inadequats,0.41
inalterees,0.07
inamovible,0.41
inapaisees,0.07
inapercues,0.68
inaptitude,1.01
inarticule,0.27
inassouvie,0.47
inassouvis,0.88
inattendue,10.41
inattendus,2.16
inattentif,0.88
inaudibles,1.42
inaugurais,0.07
inaugurait,0.81
inaugurale,0.54
inaugurant,0.41
inaugurera,0.0
inaugurons,0.14
inavouable,1.76
incapables,8.51
incapacite,3.85
incarceree,0.07
incarcerer,0.07
incarceres,0.48000000000000004
incarcerez,0.0
incarnerez,0.0
incarnions,0.2
incartades,1.22
incassable,0.54
incendiait,1.01
incendiant,0.41
incendiees,0.68
incendient,0.2
incernable,0.14
incertaine,6.76
incertains,2.77
incessante,3.31
incessants,1.82
incestueux,1.01
inchangees,0.14
incidences,0.54
incidentes,0.14
incinerait,0.07
incinerant,0.0
incisaient,0.2
incitaient,0.88
incitateur,0.0
incitation,0.54
inciterais,0.0
inciterait,0.2
inciterent,0.14
inciteront,0.0
inclemence,0.2
inclemente,0.07
inclinable,0.07
inclinante,0.07
inclinerai,0.0
inclineras,0.0
inclinerez,0.0
inclinions,0.14
incognitos,0.07
incoherent,1.76
incollable,0.14
incommodee,0.41000000000000003
incommoder,0.34
incommodes,0.61
incommodez,0.0
incomplete,0.54
incomplets,0.27
incomprise,0.68
inconduite,0.68
incongrues,0.68
inconsolee,0.14
inconsoles,0.2
inconstant,0.34
inconteste,1.15
incontrole,0.14
incorporee,0.81
incorporel,0.07
incorporer,1.42
incorpores,1.42
incorporez,0.07
incorrecte,0.34
incorrects,0.07
incredules,1.6199999999999999
increvable,0.61
incriminee,0.07
incriminer,0.2
incroyable,22.63
incroyance,0.34
incroyante,0.14
incroyants,0.6799999999999999
incrustais,0.34
incrustait,1.01
incrustant,0.68
incrustees,1.55
incrustent,0.61
incubateur,0.0
incubation,0.54
inculperai,0.0
inculquait,0.27
inculquant,0.0
inculquees,0.14
inculquent,0.07
inculquons,0.0
incunables,0.47
incurables,0.54
incursions,1.62
indansable,0.0
indecences,0.2
indecentes,0.47
indecision,1.89
indefinies,0.2
indefriche,0.14
indelebile,2.97
indelicate,0.07
indelicats,0.27
indemniser,0.07
indemnises,0.07
indemnisez,0.0
indemnites,0.68
indeniable,1.22
indexation,0.0
indianises,0.07
indicateur,2.4299999999999997
indicatifs,0.14
indication,5.74
indiciaire,0.0
indicibles,0.95
indifferes,0.0
indigentes,0.14
indigestes,0.34
indignites,0.07
indiquerai,0.2
indiqueras,0.0
indiquerez,0.07
indiquions,0.07
indirectes,0.2
indiscrete,2.0999999999999996
indiscrets,2.0300000000000002
indiscutee,0.14
indiscutes,0.07
indisposee,0.27
indisposer,0.74
indisposes,0.14
indistinct,2.64
individuee,0.07
individuel,2.23
indivision,0.07
indocilite,0.07
indolences,0.07
indolentes,0.34
indonesien,0.0
inductions,0.07
inductrice,0.07
indulgence,15.41
indulgente,2.3
indulgents,0.27
industriel,6.01
industries,1.49
ineducable,0.0
ineffables,0.54
inefficace,0.61
inegalable,0.95
inegalites,0.27
inelegance,0.0
ineligible,0.07
inemployee,0.27
inemployes,0.07
inentamees,0.07
ineptement,0.07
inepuisees,0.14
inertielle,0.0
inesperees,0.27
inevitable,13.38
inexistant,1.28
inexorable,3.78
inexpiable,0.54
inexplique,0.61
inexploite,0.0
inexploree,0.07
inexplores,0.14
inexprimee,0.2
infaisable,0.14
infamantes,0.27
infanterie,10.0
infantiles,0.95
infecondes,0.0
infectieux,0.07
infections,0.2
inferieure,11.42
inferieurs,2.0300000000000002
infernales,1.55
infertiles,0.07
infidelite,1.62
infiltrait,1.42
infiltrant,0.07
infiltrees,0.07
infiltrent,0.2
infiltrera,0.0
infiltriez,0.0
infiltrons,0.07
infiniment,17.43
infinitifs,0.07
infinitive,0.0
infinitude,0.14
infirmerie,7.3
infirmiere,22.97
infirmiers,5.34
infirmites,1.35
inflechies,0.07
inflexible,3.85
inflexions,3.04
infliction,0.0
infligeais,0.07
infligeait,1.69
infligeant,0.47
infligeons,0.07
infligerai,0.0
infligerez,0.0
influaient,0.07
influencee,0.47
influencer,1.82
influences,3.92
influentes,0.14
influeront,0.07
informatif,0.0
informelle,0.2
informerai,0.07
informeras,0.0
informerez,0.0
informions,0.07
informulee,0.41
infortunee,0.34
infortunes,0.94
infraction,0.95
infrarouge,0.0
infusaient,0.14
infusoires,0.07
ingagnable,0.0
ingenierie,0.0
ingenieurs,3.24
ingenieuse,0.95
ingenuites,0.07
ingenument,0.95
ingerences,0.74
inglorieux,0.14
ingredient,0.27
inguinales,0.07
ingurgitee,0.27
ingurgiter,1.96
ingurgites,0.14
inhabitees,0.27
inhabituel,2.7
inhalateur,0.2
inhalation,0.2
inherentes,0.47
inhibiteur,0.0
inhibition,0.74
inhumaient,0.07
inhumaines,0.74
inhumanite,0.68
inhumation,1.22
inimitable,3.51
initiaient,0.27
initialise,0.0
initiateur,0.68
initiation,4.05
initiative,14.46
initierait,0.07
initierent,0.2
initierons,0.07
injectable,0.0
injecteras,0.0
injecteurs,0.0
injections,0.47
injonction,2.36
injurieuse,0.27
injustices,2.03
injustifie,0.27
inlassable,3.31
innocences,0.41
innocentee,0.0
innocenter,0.61
innocentes,2.97
innommable,2.5
innovateur,0.0
innovation,1.49
inoccupees,0.34
inoffensif,3.45
inondables,0.14
inondaient,0.74
inondation,2.43
inonderait,0.0
inonderent,0.07
inonderons,0.0
inoperable,0.0
inoperante,0.07
inoperants,0.27
inopportun,0.68
inorganise,0.0
inoubliees,0.07
inoxydable,0.61
inquietais,1.08
inquietait,11.08
inquietant,11.22
inquietees,0.0
inquietent,1.01
inquietera,0.27
inquieteur,0.07
inquietiez,0.07
inquietons,0.07
inquietude,41.35
inquilisme,0.07
insalubres,0.27
insatiable,2.84
inscrirais,0.14
inscrirait,0.41
inscrivais,0.2
inscrivait,2.97
inscrivant,1.35
inscrivent,1.28
inscrivons,0.0
insecurite,1.42
insensible,9.39
inseraient,0.07
insererait,0.07
insererent,0.07
insererons,0.0
insidieuse,2.43
insinuante,0.74
insinuants,0.14
insinuerai,0.0
insipidite,0.14
insistance,14.53
insistante,2.57
insistants,0.68
insisterai,0.07
insisteras,0.0
insistions,0.07
insociable,0.2
insolation,1.35
insolences,1.01
insolentes,0.47
insolubles,0.88
insolvable,0.0
insomnieux,0.2
insondable,3.58
insonorise,0.0
insonorite,0.07
insortable,0.0
insouciant,2.5700000000000003
insoucieux,1.01
inspectais,0.2
inspectait,1.55
inspectant,0.95
inspectees,0.0
inspectent,0.27
inspectera,0.0
inspecteur,15.74
inspectiez,0.0
inspection,8.18
inspectons,0.07
inspirante,0.0
inspirants,0.07
inspireras,0.14
inspirions,0.07
installais,1.22
installait,11.49
installant,2.16
installees,3.18
installent,2.97
installera,0.88
installeur,0.07
installiez,0.0
installons,0.61
instamment,1.35
instantane,1.83
instaurait,0.47
instaurant,0.14
instaurees,0.14
instaurera,0.0
instillees,0.07
instillera,0.07
instinctif,4.59
instituait,0.54
instituant,0.68
instituees,0.14
instituent,0.07
instituons,0.0
instructif,1.55
instruirai,0.0
instruisez,0.0
instruisis,0.0
instruisit,0.41
instruites,0.27
instrument,21.62
insufflait,0.2
insufflant,0.0
insufflees,0.0
insufflent,0.07
insufflera,0.07
