word,frequency
potos,0.07
pouah,1.82
pouce,30.4
poufs,1.15
pouic,0.41
poule,16.69
pouls,5.54
pound,0.0
poupe,2.97
prang,0.07
preau,3.51
prele,0.0
prend,129.05
prepa,0.0
preta,4.59
prete,56.22
prets,26.48
preux,1.28
prevu,33.45
priai,1.76
priat,0.27
priee,1.15
prier,21.62
pries,1.69
priez,1.76
prima,0.74
prime,11.15
primo,2.16
prion,0.0
prisa,0.07
prise,80.53999999999999
priva,0.74
prive,23.310000000000002
probe,0.14
procs,0.07
profs,5.14
proie,29.59
projo,0.0
prolo,1.35
promo,0.34
promu,2.43
prone,0.81
prose,3.31
prote,1.22
proue,5.34
prout,0.27
provo,0.0
proxo,0.34
proze,0.41
prude,0.95
prune,2.3600000000000003
psitt,0.2
puais,0.2
puait,3.51
puant,6.01
pubis,1.15
puces,8.85
puent,1.89
puera,0.0
puine,0.14
puisa,0.68
puise,2.5
puits,21.69
pulls,1.62
pulpe,2.16
pulse,0.2
pumas,0.14
pumes,1.62
punch,2.97
punie,2.23
punir,8.45
punis,3.65
punit,1.55
punks,1.62
puree,6.08
pures,4.66
purge,2.5
purin,2.23
pusse,1.28
putes,6.62
putti,0.0
pyrex,0.07
quais,18.85
quand,1480.75
quant,32.3
quark,0.07
quart,57.36
quasi,17.5
quels,37.23
queta,0.2
quete,14.13
queue,51.49
quick,0.2
quiet,0.07
quine,0.34
quint,0.2
quipu,0.07
quite,0.07
quota,0.27
raban,0.0
rabat,3.9800000000000004
rabbi,0.74
rabes,0.07
rable,3.38
rabot,0.95
racee,0.68
races,6.42
racho,0.07
racla,1.89
racle,2.5700000000000003
radar,1.96
rader,0.0
rades,1.62
radie,0.21000000000000002
radin,1.42
radio,50.54
radis,3.11
radja,0.07
radon,0.0
rafla,0.41
rafle,4.0600000000000005
ragea,0.81
rager,0.27
rages,1.42
ragez,0.0
ragot,0.6100000000000001
raide,31.35
raidi,3.04
raids,1.22
raies,3.51
rails,13.72
raine,0.14
raire,0.07
rajah,0.07
ralai,0.07
raler,2.77
rales,3.7800000000000002
ralez,0.14
ramai,0.07
ramas,0.27
ramee,0.14
ramer,1.82
rames,6.02
ramez,0.0
ramis,0.07
ramon,0.14
rampa,1.08
rampe,22.3
rance,3.65
ranch,0.61
ranci,0.28
range,17.63
rangs,21.08
raout,0.41
rapee,0.8800000000000001
raper,0.47
rapes,0.81
raphe,0.07
rapin,0.74
rapts,0.0
raque,1.02
rares,50.0
rasai,0.07
rasee,3.51
raser,7.5
rases,4.2
rasez,0.2
rasif,0.47
rasse,0.07
rasta,0.2
ratai,0.27
ratee,2.23
rater,6.28
rates,3.65
ratez,0.14
ratio,0.0
raton,3.11
ratte,0.0
raval,0.0
raves,1.01
ravie,7.16
ravin,9.12
ravir,3.45
ravis,4.73
ravit,1.01
rayat,0.07
rayee,2.7
rayer,1.76
rayes,2.63
rayez,0.14
rayon,27.03
reacs,0.07
reagi,3.85
reait,0.07
reaux,0.54
rebab,0.07
rebat,0.2
rebec,0.0
rebus,1.28
rebut,3.04
recel,1.01
reces,0.07
reche,6.08
recif,0.54
recit,37.84
recre,2.16
recri,0.14
recru,0.41000000000000003
recta,1.08
recto,0.88
recue,8.65
recul,14.73
recup,0.0
recus,12.840000000000002
recut,22.36
redan,0.27
redis,1.62
redit,1.96
reels,4.32
reelu,0.27
refil,0.14
refis,0.34
refit,2.91
refus,27.03
regal,2.91
regie,0.54
regir,0.07
regis,6.08
regit,0.41
regla,1.42
regle,44.33
reglo,1.08
regna,0.74
regne,23.990000000000002
regul,0.34
reich,4.26
reine,30.0
reins,32.3
rejet,3.04
relax,0.95
relie,6.15
relis,2.57
relit,1.49
relue,0.27
relui,0.07
relus,1.0899999999999999
relut,3.58
remet,15.74
remis,40.879999999999995
remit,33.379999999999995
remix,0.0
remiz,0.07
remua,3.99
remue,13.780000000000001
renal,0.14
rende,5.54
rends,27.16
rendu,54.53
renee,0.14
renes,5.61
renia,0.2
renie,3.92
renne,0.47
renom,2.43
renta,0.0
rente,1.96
repas,76.62
repit,11.01
repli,5.88
repos,43.58
repue,0.47
repus,0.95
reset,0.0
resta,52.7
reste,368.99
resto,1.42
retif,1.62
retro,4.1899999999999995
reuni,4.32
revai,0.54
revat,0.14
revee,2.9699999999999998
rever,29.39
reves,50.67
revet,2.09
revez,0.81
revis,4.86
revit,11.75
revue,29.060000000000002
revus,3.38
rhino,0.54
rhodo,0.07
rhume,4.93
riais,3.85
riait,37.97
rials,0.0
riant,43.31
ribes,0.0
rible,0.07
ribot,0.07
riche,47.230000000000004
ricin,0.47
ridee,3.17
rider,0.47
rides,21.479999999999997
riens,3.38
rient,5.54
rieur,4.26
riffs,0.07
rifle,0.74
riiez,0.14
rimee,0.2
rimer,0.27
rimes,1.62
rimez,0.07
rinca,1.15
rince,3.3099999999999996
rings,0.27
rioja,0.0
rions,1.49
riper,0.34
ripes,0.0
ripou,0.27
rirai,0.47
riras,0.07
rires,42.91
rirez,0.14
risee,1.76
riser,0.0
rital,2.09
rites,9.39
rival,5.609999999999999
rivee,1.08
river,1.15
rives,13.65
rivet,0.14
rixes,0.88
rober,0.0
robes,36.22
robin,0.07
robot,1.69
roche,14.12
rocks,0.41
rodai,0.2
rodee,0.75
rodeo,0.74
roder,5.75
rodes,0.27
rodez,0.0
rogna,0.07
rogne,2.9
rogue,1.83
roide,1.49
roidi,0.14
roles,8.45
rolle,0.0
roman,57.43
rompe,0.61
romps,0.41
rompt,2.57
rompu,12.57
ronce,1.28
ronde,41.55
rondo,0.61
ronds,23.45
roneo,0.14
ronge,8.780000000000001
ronin,0.07
roque,0.34
rosat,0.2
rosee,10.209999999999999
roser,0.07
roses,57.03
rosie,0.0
rosir,0.74
rosis,0.14
rosit,1.01
rossa,0.07
rosse,1.83
roter,0.81
rotes,0.0
rotez,0.07
rotie,0.6799999999999999
rotin,3.38
rotir,2.16
rotis,2.51
rotit,0.07
rotor,0.41
rotos,0.0
rouan,0.27
rouee,0.41
rouer,0.34
roues,24.93
rouet,0.54
rouge,258.04
rough,0.0
rougi,4.19
roula,12.43
roule,45.26
roumi,0.0
round,2.3
route,251.35
royal,16.49
ruade,0.95
ruais,0.34
ruait,1.42
ruant,1.49
ruban,15.2
rubia,0.0
rubis,4.1899999999999995
ruche,2.17
rudes,7.16
ruees,0.21000000000000002
ruent,1.08
rugby,3.11
rugir,0.88
rugis,0.14
rugit,3.51
ruina,0.2
ruine,21.82
rumba,0.61
runes,0.14
ruons,0.07
rupin,0.95
rural,1.22
rusee,1.42
ruser,2.03
ruses,8.040000000000001
russe,50.88
sabin,0.27
sabir,0.74
sabla,0.2
sable,90.49
sabot,5.74
sabra,0.0
sabre,15.07
sache,27.09
sacra,0.34
sacre,35.47
sacro,0.68
sados,0.07
sagas,0.2
sages,10.54
sagum,0.07
sahib,0.07
saine,6.15
sains,1.82
saint,54.39
saisi,27.7
sakes,0.07
salam,0.0
salas,0.0
salat,0.0
salee,5.27
saler,0.41
sales,29.8
salez,0.14
salie,1.42
salin,0.61
salir,6.08
salis,1.89
salit,1.01
salle,197.64
salon,84.12
salop,0.41
salsa,0.14
salto,0.0
salua,10.27
salue,16.62
salut,65.54
salve,4.53
samba,7.5
sambo,0.0
sammy,0.0
sanas,0.14
sangs,2.09
sanie,0.61
sante,52.43
saoul,9.46
sapee,1.55
saper,1.22
sapes,2.43
sapez,0.0
sapin,9.86
saque,0.21000000000000002
sarde,0.0
sarin,0.0
saris,0.07
sasse,0.07
satan,0.14
satin,8.11
sauca,0.2
sauce,13.25
saufs,0.74
sauge,0.74
saule,1.96
sauna,0.61
saura,14.93
sauri,0.0
saurs,0.54
sauta,15.27
saute,41.61
sauts,2.77
sauva,2.97
sauve,33.86
savez,132.91
savon,16.55
saxes,0.14
saxon,0.27
saxos,0.2
sayon,0.14
sbire,0.07
scalp,0.54
scare,0.0
scato,0.0
sceau,3.45
scene,95.27
schah,0.0
sciee,0.54
scier,2.43
scies,2.5
sciez,0.07
scion,0.47
scone,0.0
scoop,1.08
scope,0.07
score,0.61
scout,2.5700000000000003
scrub,0.0
seant,1.69
seaux,9.32
sebum,0.07
secco,0.34
secha,0.61
seche,46.08
secot,0.07
secte,3.11
sedan,0.07
seide,0.0
seine,0.27
seing,0.07
seins,51.82
seize,31.42
selfs,0.07
selle,16.759999999999998
selon,110.88
seltz,0.0
selva,0.0
semat,0.07
semee,4.0600000000000005
semer,5.07
semes,1.9
semez,0.07
semis,2.84
senat,1.82
senes,0.07
senne,0.2
senor,0.0
sense,1.28
sente,6.76
senti,50.47
sepia,1.08
serac,0.0
serai,49.66
seras,26.35
serbe,0.74
serez,18.85
serfs,0.9500000000000001
serge,2.7
serie,35.41
serin,1.49
serpe,4.12
serra,30.27
serre,66.56
serti,1.15
serum,0.74
serve,4.46
servi,40.48
seton,0.07
seuil,48.85
seule,340.34000000000003
seuls,95.94999999999999
seves,0.88
sevir,1.62
sevit,1.4200000000000002
sevre,0.95
sexes,6.22
sexto,0.0
sexue,0.14
shahs,0.07
shako,0.81
shale,0.0
sheol,0.07
shift,0.0
shoot,2.23
short,6.55
shows,0.07
shunt,0.0
sicle,0.0
sidas,0.07
sidis,0.14
siege,47.3
siens,30.68
siera,0.0
sieur,20.81
sigle,1.01
signa,3.38
signe,145.54
sikhs,1.28
silex,5.14
silos,1.42
singe,15.34
sinon,89.53
sinue,0.41000000000000003
sinus,1.01
sioux,0.48000000000000004
sires,0.27
sirop,7.64
sisal,0.34
sises,0.07
sitar,0.0
sites,0.88
sitot,19.12
situa,0.47
situe,14.32
sixte,0.14
skaal,0.07
skate,0.07
skeet,0.0
skier,0.27
skies,0.0
skiez,0.07
skiff,0.2
skins,0.0
slang,0.07
slash,0.0
slave,2.4299999999999997
slice,0.0
slips,2.7
sloop,0.07
slows,0.34
slush,0.07
smack,0.14
smala,0.61
smart,0.27
smash,0.2
smurf,0.0
snack,0.74
sniff,0.34
snipe,0.0
snobe,0.14
snobs,1.36
sobre,3.24
socio,0.14
socle,7.91
sodas,0.54
soeur,116.55
sofas,0.95
soies,1.62
soifs,0.27
soins,22.84
soirs,35.41
solda,0.07
solde,7.77
solen,0.07
soles,0.61
solex,3.38
solos,0.61
somma,0.47
somme,75.61
somno,0.07
sonar,0.07
sonda,0.61
sonde,1.9700000000000002
songe,38.59
sonna,12.23
sonne,31.01
sonos,0.0
sopha,0.27
sopor,0.07
sorte,280.95
sorti,67.97
sorts,1.42
sosie,0.88
sotie,0.07
sotte,5.54
souci,39.8
soude,2.91
soufi,0.0
souks,1.15
soule,1.42
souls,0.07
soupa,0.2
soupe,37.64
sourd,24.12
souri,12.97
soute,0.95
soyez,23.31
spahi,0.41
spath,0.0
speed,1.49
spica,0.14
spics,0.0
spina,0.0
spire,0.14
spitz,0.0
spoon,0.0
spore,0.0
sport,15.54
spots,1.01
sprat,0.0
spray,0.27
squat,0.0
squaw,6.01
stade,13.18
staff,0.47
stage,4.8
stals,0.2
stand,2.64
stars,3.51
stase,0.07
state,1.69
steak,1.69
stele,1.49
steno,0.54
stere,0.14
stick,0.95
stock,4.8
stone,0.34
stops,0.27
store,4.12
stout,0.14
strie,1.63
strip,0.27
stucs,0.34
stuka,0.34
stups,0.2
style,47.03
stylo,10.61
suais,0.54
suait,2.09
suant,2.91
suave,5.47
suber,0.0
subie,1.28
subir,21.28
subis,2.09
subit,8.45
sucee,0.27
sucer,4.86
suces,0.14
sucez,0.07
sucon,0.0
sucra,0.14
sucre,37.36
suede,0.07
suees,1.15
suent,0.34
sueur,57.3
suffi,17.97
suies,0.14
suint,0.88
suite,270.88
suive,1.62
suivi,54.67
sujet,91.82000000000001
sulky,0.41
sumac,0.14
sumes,0.61
sunna,0.07
suons,0.0
super,9.79
supin,0.07
supra,0.34
surah,0.2
sures,3.1100000000000003
suret,0.07
surfe,0.0
surge,1.08
surgi,7.7
surie,0.27
surin,3.85
surir,0.14
surit,0.07
sushi,0.0
susse,0.2
sutra,0.2
swing,0.74
sylve,0.14
sympa,7.16
syrah,0.0
tabac,41.28
tabes,0.07
tabla,0.0
table,341.89
tabor,0.07
tabou,2.6399999999999997
tacha,1.35
tache,80.2
tacle,0.07
tacon,0.14
tacos,0.27
tacot,0.74
taffe,0.14
tafia,0.07
tague,0.0
taies,0.61
taiga,0.88
taira,0.74
taire,31.69
taise,1.49
talas,0.2
talee,0.14
taler,0.07
tales,0.07
talle,0.07
talon,12.36
talus,19.53
tamia,0.0
tamis,1.82
tance,0.21000000000000002
tango,5.07
tanin,0.34
tanka,0.54
tanks,2.97
tanna,0.0
tanne,2.09
tante,110.95
taons,0.47
tapai,0.14
tapas,0.0
tapee,1.28
taper,20.07
tapes,3.38
tapez,0.14
tapie,3.38
tapin,3.58
tapir,1.22
tapis,63.38
tapit,0.54
tarda,3.51
tarde,7.699999999999999
taree,0.27
tares,3.5200000000000005
taret,0.14
targe,0.0
tarie,1.08
tarif,2.84
tarin,2.91
tarir,1.22
taris,0.54
tarit,0.88
tarot,0.74
tarpe,0.07
tarse,0.07
tarte,10.540000000000001
tassa,1.08
tasse,32.7
tatai,0.34
tatar,0.21000000000000002
tatas,0.2
tater,5.74
tates,0.07
tatez,0.14
tatin,0.14
tatou,0.2
taube,0.27
taule,13.85
taupe,3.1799999999999997
taure,0.07
tavel,0.14
taxee,0.21000000000000002
taxer,1.15
taxes,0.75
taxez,0.0
taxis,5.61
tchao,2.03
teams,0.07
teins,0.14
teint,25.95
teles,0.88
telex,1.49
telle,127.77
tempe,9.66
tempi,0.14
tempo,1.22
temps,1289.39
tende,0.54
tends,6.15
tendu,39.06
tenez,30.61
tenia,0.68
tenir,126.82
tenon,0.14
tenor,2.03
tenta,14.19
tente,58.24
tenue,42.57
tenus,8.51
terce,0.07
terme,34.86
terne,9.73
terni,2.23
terra,0.41
terre,422.84
terri,0.0
tesla,0.0
testa,0.54
teste,0.48000000000000004
tests,2.7
testu,0.07
tetee,0.8800000000000001
teter,2.03
tetes,61.96
teton,0.47
tetra,0.0
tette,0.0
tetue,2.77
tetus,0.95
texan,0.48
texte,31.42
texto,0.61
tezig,0.07
thaie,0.07
thais,0.07
theme,10.54
these,7.77
theta,0.0
thons,0.27
thugs,0.14
thune,5.0
thuya,0.2
tiama,0.0
tiare,0.8800000000000001
tibia,1.01
tiede,36.69
tiedi,0.2
tiens,137.29000000000002
tient,96.69
tiers,16.28
tiges,11.08
tigre,5.74
tille,0.0
tilts,0.07
timon,2.03
tinee,0.14
tinta,0.88
tinte,1.96
tipis,0.0
tiqua,0.2
tique,1.96
tirai,2.43
tiras,0.07
tirat,0.34
tiree,12.77
tirer,99.73
tires,22.36
tiret,0.27
tirez,3.51
tiser,0.0
tison,0.74
tissa,0.0
tisse,2.77
tissu,26.9
titan,0.68
titis,0.14
titra,0.07
titre,53.65
toast,1.96
toges,0.2
toile,81.41999999999999
toisa,3.04
toise,2.0300000000000002
toits,37.16
tokay,0.07
tolar,0.0
toles,2.91
tolet,0.07
tolle,0.47
toman,0.0
tomba,31.08
tombe,135.67
tomes,2.43
tomme,0.07
tommy,0.0
tonal,0.0
tonde,0.07
tonds,0.0
tondu,3.11
toner,0.0
tongs,0.14
tonic,0.2
tonie,0.0
tonka,0.0
tonna,0.74
tonne,3.72
tonte,0.74
tonus,0.61
toper,0.07
topes,0.0
topez,0.07
topos,0.07
toqua,0.34
toque,7.29
torde,0.14
tords,0.74
tordu,8.65
toree,0.0
tores,0.07
toril,0.41
torse,22.23
torts,3.45
tortu,0.07
torve,1.96
tosse,0.07
total,25.880000000000003
totem,0.81
toton,0.27
totos,0.2
touer,0.0
toues,0.07
tours,28.45
toute,802.3000000000001
touts,0.0
traca,2.36
trace,56.42
tracs,0.14
tract,2.5
trahi,9.33
traie,0.0
train,271.28
trais,0.0
trait,40.41
trame,6.76
tramp,0.0
trams,0.61
trans,0.0
trapu,4.86
trave,0.07
trema,0.14
trepe,1.49
treve,11.15
trial,0.47
trias,0.0
tribu,13.58
trick,0.0
tridi,0.07
triee,0.27
trier,3.38
tries,0.81
triez,0.07
trime,1.28
trine,0.0
trios,0.14
tripe,1.42
trips,0.0
trocs,0.27
trois,660.34
troll,0.2
trona,0.07
tronc,20.74
trone,13.18
trope,0.07
trots,0.07
troua,0.34
troue,5.0
trous,32.3
truck,0.0
trucs,36.62
truie,2.16
trust,0.54
tsars,1.15
tuais,0.54
tuait,5.68
tuant,2.64
tubas,0.07
tuber,0.2
tubes,9.12
tuees,0.9500000000000001
tuent,3.31
tuera,1.42
tueur,7.3
tuiez,0.07
tuile,2.84
tulle,3.31
tumes,0.2
tuner,0.07
tunes,1.96
tuons,0.41
tuque,0.07
turbe,0.27
turbo,0.54
turco,0.0
turcs,2.77
turfs,0.07
turlu,0.34
turne,1.76
tutus,0.74
tuyau,11.96
tweed,5.14
twill,0.14
twist,0.68
typee,0.0
typer,0.0
types,38.31
typos,0.47
tyran,4.59
tzars,0.07
uhlan,0.14
ukase,0.0
ultra,1.96
ulula,0.07
ulule,0.07
unies,6.28
union,29.19
unira,0.2
unite,25.07
untel,2.77
urane,0.07
urger,0.07
urina,0.34
urine,6.62
urnes,1.42
urubu,0.07
usage,43.309999999999995
usais,0.61
usait,4.26
usant,2.5
usees,4.73
usent,2.23
usera,0.0
usine,28.65
usite,0.2
usons,0.27
usuel,0.41
usure,10.0
utile,25.139999999999997
vache,32.43
vagal,0.0
vagin,2.09
vagir,0.2
vagis,0.07
vagit,0.2
vagua,0.07
vague,80.14
vainc,0.27
vaine,8.18
vains,3.51
valet,13.65
valez,0.54
valsa,0.2
valse,8.99
value,0.07
valut,4.0600000000000005
valve,0.47
vampe,0.0
vamps,0.2
vanna,1.96
vanne,5.07
vanta,0.68
vante,4.46
vapes,0.74
vaque,0.27
varan,0.07
varia,0.07
varie,2.7
varon,0.0
vaser,0.14
vases,6.22
vaste,55.61
vater,0.07
veaux,3.04
veces,1.08
vecue,5.54
vecus,3.24
vecut,4.73
veine,16.89
velar,0.0
veldt,0.0
veler,0.47
velin,0.6799999999999999
velos,4.12
velte,0.0
velue,2.5
velum,0.27
velus,0.74
velux,0.0
venal,0.81
vende,0.61
vends,4.86
vendu,16.76
venez,41.42
venge,4.73
venin,2.97
venir,196.01
venta,0.41
vente,13.110000000000001
vents,12.64
venue,83.65
venus,50.61
vepre,0.07
verbe,8.38
verdi,1.1500000000000001
verge,3.92
verif,0.27
verin,0.07
verne,0.0
verni,5.74
verra,26.28
verre,175.2
versa,10.68
verse,17.84
verso,1.82
verte,38.45
verts,26.62
vertu,24.05
verve,3.04
vesce,0.0
vespa,0.61
veste,55.68
vetez,0.34
vetir,3.18
vetis,0.07
vetit,0.2
vetue,18.24
vetus,14.05
veufs,0.6699999999999999
veule,1.42
veuve,32.7
vexai,0.07
vexee,2.43
vexer,2.57
vexes,1.02
vexez,0.0
vibra,0.95
vibre,4.7299999999999995
vices,5.0
vichy,1.22
vicie,0.61
vidai,1.22
vidas,0.07
videe,4.26
video,0.94
vider,16.82
vides,50.55
videz,0.27
vieil,51.22
viens,126.49
vient,206.22
vieux,403.11
vigie,1.35
vigil,0.0
vigne,10.61
viles,0.2
villa,24.8
ville,311.69
vimes,4.73
viner,0.07
vines,0.07
vinez,0.07
vingt,154.59
viocs,0.07
viola,0.54
viole,5.2700000000000005
viols,1.28
virai,0.07
viral,0.07
virat,0.07
viree,3.25
virer,6.76
vires,1.2200000000000002
virez,0.0
viril,4.53
virus,6.42
visai,0.2
visas,0.95
visee,2.23
viser,4.05
vises,0.8800000000000001
visez,1.22
vison,2.3
vissa,0.61
visse,3.4499999999999997
vista,0.14
vital,4.86
vitre,43.44
vivat,0.0
vives,13.25
vivez,2.84
vivra,2.64
vivre,190.26999999999998
vizir,7.03
vlouf,0.54
vocal,0.68
vodka,8.24
vodou,0.0
voeux,10.68
vogua,0.07
vogue,5.13
voici,97.3
voies,18.85
voila,330.47
voile,35.6
voire,16.89
volai,0.27
volat,0.14
volee,20.48
voler,26.01
voles,3.7199999999999998
volet,6.89
volez,0.27
volte,0.74
volts,0.27
volve,0.07
vomie,0.27
vomir,11.62
vomis,0.95
vomit,2.64
votee,0.34
voter,2.64
votes,1.35
votez,0.0
votif,0.0
votre,440.55
vouai,0.07
vouee,4.26
vouer,2.43
voues,1.96
vouge,0.14
voulu,179.39
vouta,0.2
voute,27.97
voyer,0.0
voyez,83.65
voyou,14.59
vraie,77.57
vrais,28.92
vroom,0.41
vroum,0.34
vulve,0.95
wagon,18.11
water,0.2
watts,0.81
wharf,1.22
whigs,0.0
whist,0.27
wouah,0.07
xenon,0.0
xeres,0.54
xiang,0.0
xieme,0.0
yacht,3.78
yacks,0.34
yalis,0.14
yards,0.07
yeuse,0.14
yeyes,0.14
yogis,0.07
youpi,0.54
yoyos,0.2
yuans,0.0
yucca,0.0
zanzi,8.04
zappe,0.07
zarbi,0.14
zazou,1.69
zebra,0.14
zebre,3.79
zebus,0.2
zelee,0.47
zeles,0.95
zelle,0.74
zeros,1.76
zeste,0.74
zicmu,0.0
zigue,0.54
zincs,0.81
zippa,0.07
zippe,0.0
zizis,0.54
zloty,0.0
zombi,2.97
zonal,0.07
zonas,0.0
zoner,0.54
zones,8.11
zoome,0.0
zooms,0.07
zozos,0.41
