word,frequency
magnificences,0.14
maigrichonnes,0.41
maintiendrait,0.2
maintiendriez,0.07
maintiendrons,0.07
maintiendront,0.14
malchanceuses,0.07
malencontreux,0.54
malentendante,0.0
malentendants,0.0
malhabilement,0.07
malhonnetetes,0.07
malproprement,0.07
maltraitaient,0.0
maltraitances,0.0
maltraiterent,0.07
malveillances,0.14
malveillantes,0.81
malversations,0.41
manifestaient,2.3
manifestantes,0.14
manifestation,9.8
manifestement,6.76
manifesterais,0.0
manifesterait,0.14
manifesterent,0.27
manifesteront,0.07
manigancaient,0.0
manigancerait,0.07
manipulateurs,0.14
manipulations,1.15
manipulatrice,0.0
manoeuvraient,0.61
manoeuvrerent,0.07
manoeuvrieres,0.14
manufacturees,0.07
manufacturons,0.0
maquereautage,0.14
maquereautins,0.07
maquignonnage,0.07
marathonienne,0.07
marchandaient,0.27
marchanderais,0.07
marchandiseur,0.0
marechalistes,0.07
marginalement,0.0
marginalisant,0.07
marloupinerie,0.2
marmonnements,0.0
maroquineries,0.14
marseillaises,0.34
martiniquaise,1.22
martyrisaient,0.07
martyriserait,0.0
masturbations,0.14
masturbatoire,0.14
matelassieres,0.07
materialisait,0.47
materialisant,0.14
materialisees,0.27
materialisent,0.14
materialisera,0.07
materialistes,0.47000000000000003
mathematicien,0.54
mathematiques,6.63
matrilineaire,0.14
matrimoniales,0.27
mauritanienne,0.07
mecaniciennes,0.0
mecaniquement,3.65
meconnaissais,0.2
meconnaissant,0.14
meconnaissent,0.14
mediatisation,0.0
medicamentait,0.07
medicamenteux,0.07
mediterraneen,2.8400000000000003
melancoliques,3.5900000000000003
melanesiennes,0.07
melangeraient,0.07
memorialistes,0.2
menstruations,0.0
mensuellement,0.14
mentionnaient,0.47
mentionnerais,0.07
mentionnerait,0.0
mepriseraient,0.0
mercantilisme,0.14
merchandising,0.0
mercurochrome,1.22
merovingienne,0.14
merveilleuses,4.46
merveillosite,0.0
mesodermiques,0.0
mesomorphique,0.0
mesopotamiens,0.0
metallisation,0.0
metallurgique,0.47
metallurgiste,0.07
metamorphique,0.0
metamorphosat,0.07
metamorphosee,1.08
metamorphoser,1.69
metamorphoses,2.63
metamorphosez,0.07
metaphoriques,0.0
metaphysicien,0.14
metaphysiques,2.3
metapsychique,0.0
metatarsienne,0.0
metempsychose,0.07
meteorologues,0.2
metropolitain,2.64
meurtrissures,0.54
michetonneuse,0.07
microbiologie,0.0
microcassette,0.07
microcephales,0.14
microcircuits,0.0
microscopique,0.88
microsecondes,0.0
militairement,1.15
millefeuilles,0.2
milliardaires,1.9
millimetrique,0.14
millionnaires,0.81
millisecondes,0.07
mineralogique,0.34
miniaturisees,0.0
minicassettes,0.07
ministerielle,0.74
miserabilisme,0.14
miserabiliste,0.14
miserablement,2.16
missionnaires,1.29
mithridatises,0.14
mitochondrial,0.0
mitochondries,0.0
mitraillaient,0.14
mitraillerent,0.2
mitraillettes,4.26
mitrailleuses,6.55
mobilisateurs,0.14
modernisaient,0.07
modernisation,0.68
modifications,2.3
modifieraient,0.2
moelleusement,0.27
moissonneuses,0.2
momentanement,5.2
mondanisaient,0.07
monolinguisme,0.0
monolithiques,0.07
monologuaient,0.07
monomaniaques,0.14
mononucleaire,0.07
monoparentale,0.0
monoparentaux,0.0
monstruosites,0.61
montenegrines,0.07
montgolfieres,0.14
montmartroise,0.2
monumentalite,0.0
moralisateurs,0.0
moralisatrice,0.07
morcellements,0.07
mordillements,0.34
morganatiques,0.07
morphologique,0.07
mortification,0.68
motocyclettes,0.88
motocyclistes,1.35
moucharderait,0.07
moudjahiddine,0.07
mousquetaires,2.5
moustiquaires,0.88
moutonnements,0.07
mucilagineuse,0.07
mucoviscidose,0.0
multiculturel,0.0
multifamilial,0.0
multifonction,0.0
multinational,0.07
multipliaient,2.91
multiplicites,0.07
multiplierait,0.07
multiplierent,0.81
multiplierons,0.0
multiplieront,0.14
municipalites,1.01
murmureraient,0.07
musicographes,0.07
musicologique,0.0
mussolinienne,0.14
mystificateur,0.34
mystification,1.28
mythologiques,0.41
napoleonienne,0.2
narcoleptique,0.0
narquoisement,0.27
nationalement,0.14
nationalisait,0.07
nationalisees,0.2
nationalisent,0.07
nationalisons,0.07
nationalistes,2.0300000000000002
naturellement,71.96
navigueraient,0.07
neandertalien,0.0
necessitaient,0.14
necessiterait,0.14
necessiteuses,0.07
necrologiques,0.14
necromanciens,0.2
neerlandaises,0.27
negationnisme,0.0
negociatrices,0.0
negocieraient,0.07
neoplatonisme,0.07
nestorianisme,0.34
nettoieraient,0.0
neurobiologie,0.0
neurochimique,0.0
neuroleptique,0.07
neurologiques,0.0
neuroplegique,0.0
neutralisante,0.0
neutraliserai,0.0
nicaraguayens,0.0
nietzscheenne,0.2
noctambulisme,0.14
noircissaient,0.2
nomenclatures,0.2
nonchalamment,2.7
noradrenaline,0.0
normalisation,0.41
nourrissaient,1.82
nourrissantes,0.07
numeriquement,0.2
objectivation,0.0
objectivement,1.82
obscurantisme,0.74
obscurantiste,0.07
obscurcissait,0.68
obscurcissant,0.14
obscurcissent,0.47
observatoires,0.34
observatrices,0.14
observeraient,0.14
obsessionnels,0.2
obstetriciens,0.0
obstineraient,0.07
obstrueraient,0.07
obtemperaient,0.07
obtempererent,0.07
obtiendraient,0.34
occasionnelle,0.14
occidentalise,0.07
oceanographie,0.0
odontologiste,0.0
odoriferantes,0.14
oesophagienne,0.0
offenseraient,0.14
officialisait,0.07
omnipresentes,0.2
omnipuissance,0.07
onctueusement,0.07
onomatopeique,0.0
opacification,0.0
operationnels,0.0
ophtalmologie,0.07
ophtalmologue,0.07
ophtalmoscope,0.0
opiniatrement,0.27
opportunement,0.68
opportunistes,0.34
oppositionnel,0.0
orchestraient,0.07
orchestration,0.07
ordinairement,2.7
organiquement,0.74
organisateurs,1.83
organisations,4.8
organisatrice,0.0
orgueilleuses,0.6100000000000001
orientalistes,0.14
originalement,0.0
ornementation,0.74
ornithologues,0.07
ornithorynque,0.07
orthodontique,0.0
orthodontiste,0.0
orthographier,0.14
orthopediques,0.27
orthophoniste,0.07
orthostatique,0.0
oscillatoires,0.07
oscillographe,0.0
osteoarthrite,0.0
osteogeniques,0.0
ostreiculteur,0.07
ostreiculture,0.0
outrecuidance,0.74
outrecuidante,0.14
outrecuidants,0.07
outrepasserai,0.07
ovationnaient,0.07
pachydermique,0.68
pacificateurs,0.0
pacificatrice,0.14
pacifiquement,0.27
paillardement,0.07
pakistanaises,0.0
paleolithique,0.14
paleontologie,0.14
paleontologue,0.0
palestinienne,0.34
pamphletaires,0.07
pamplemousses,0.61
panamericaine,0.0
panathenaique,0.07
pancreatiques,0.0
pangermanisme,0.2
paniqueraient,0.0
pantalonnades,0.07
paperasseries,0.14
papilionacees,0.07
papillonnante,0.07
papillotaient,0.41
papillotantes,0.14
papilloterent,0.07
parachevaient,0.07
parachevement,0.14
paracheverent,0.07
parachuterais,0.0
parachuterent,0.07
parachuterons,0.0
parachutistes,3.31
paradisiaques,0.07
paraguayennes,0.07
parallelement,3.45
paralympiques,0.0
paramilitaire,0.27
parangonnages,0.07
parapharmacie,0.07
paraplegiques,0.07
parapsychique,0.0
parascolaires,0.0
parasitologie,0.07
paratonnerres,0.2
parchemineuse,0.07
parcimonieuse,0.61
parcourraient,0.0
parkinsoniens,0.0
parlementaire,2.9000000000000004
parodiquement,0.14
paroissiennes,0.2
paroxysmiques,0.07
paroxystiques,0.07
partageraient,0.41
participaient,2.36
participantes,0.0
participation,8.51
participative,0.0
participerais,0.07
participerait,0.2
participerent,0.2
participerons,0.0
participeront,0.27
particularite,2.5
particulieres,4.3999999999999995
partiellement,2.97
parviendrions,0.2
passagerement,0.74
passementerie,0.74
passementiere,0.07
passionnaient,0.27
passionnantes,0.95
passionnelles,0.34
passionnement,9.39
passionnerait,0.07
passionnerent,0.14
paternalistes,0.07
pathologiques,0.14
patrilineaire,0.07
patronymiques,0.14
patrouillerai,0.0
patrouilleras,0.0
patrouillerez,0.0
patrouilleurs,0.41
patrouillions,0.0
pattemouilles,0.07
pauperisation,0.27
pavillonnaire,0.14
pavoiseraient,0.07
pedophiliques,0.07
peinturlurees,0.14
peinturlurent,0.07
peinturlureur,0.07
pelotonnaient,0.07
penetreraient,0.27
peninsulaires,0.07
penitentiaire,2.23
penitentielle,0.07
pensionnaires,6.35
pentecotistes,0.0
pepinieristes,0.14
peregrination,0.2
perfectionnee,0.34
perfectionner,1.28
perfectionnes,0.47
pericliterent,0.07
peripheriques,0.95
peristaltique,0.07
peristaltisme,0.0
permettraient,2.16
perquisitions,0.47
persecutaient,0.07
persecutrices,0.07
perseveraient,0.07
perseverantes,0.14
persevererait,0.0
personnalisee,0.21000000000000002
personnaliser,0.07
personnalisez,0.0
personnalisme,0.2
personnalites,6.62
personnifiait,0.07
personnifiant,0.07
perturbateurs,0.14
perturbations,1.08
perturbatrice,0.07
pervertissait,0.07
pervertissant,0.0
pestilentiels,0.14
petrarquistes,0.07
petrification,0.27
petrochimique,0.0
pharamineuses,0.14
pharmacologie,0.07
pharmacomanie,0.14
phenobarbital,0.0
phenothiazine,0.0
philanthropes,0.14
philanthropie,0.47
philatelistes,0.14
philodendrons,0.41
philologiques,0.07
philosophales,0.07
philosophique,2.5
phlebographie,0.0
phospholipide,0.0
photochimique,0.0
photocopierai,0.0
photocopieurs,0.0
photocopieuse,0.0
photogeniques,0.07
photographiat,0.07
photographiee,0.88
photographier,5.54
photographies,18.32
photographiez,0.0
photomontages,0.07
photosensible,0.07
photosynthese,0.0
phraseologies,0.07
phrenologiste,0.0
physiologique,1.49
physiologiste,0.14
physionomique,0.14
physionomiste,0.21000000000000002
phytoplancton,0.0
picturalement,0.07
pitoyablement,0.47
plaintivement,0.81
plaisantaient,0.68
plaisanterais,0.0
plaisanterent,0.07
plaisanteries,12.43
plaisanterons,0.07
planificateur,0.0
planification,0.34
plaqueminiers,0.14
plasmapherese,0.0
platonicienne,0.07
plausiblement,0.07
pleonastiques,0.0
pleurnichages,0.0
pleurnicharde,0.2
pleurnichards,0.2
pleurnicheras,0.0
pleurnicherie,0.07
pleurnicheurs,0.07
pleurnicheuse,0.21000000000000002
plurinational,0.0
pneumatophore,0.07
pneumoconiose,0.0
pneumocystose,0.34
poignardaient,0.27
poignarderais,0.0
poignarderait,0.0
poignarderont,0.07
pointillaient,0.07
pointilleuses,0.14
pointillistes,0.2
poireautaient,0.07
poissonneuses,0.07
poissonnieres,0.2
polichinelles,0.34
poliorcetique,0.07
polissonnerie,0.14
politiciennes,0.14
politiquement,2.77
pollinisateur,0.0
pollinisation,0.0
polycarbonate,0.0
polynesiennes,0.21000000000000002
polypropylene,0.14
polytechnique,1.35
polyvinylique,0.0
pomeraniennes,0.34
populairement,0.07
porcelainiers,0.07
pornographies,0.07
portefeuilles,1.49
portemanteaux,1.08
portoricaines,0.07
portraitistes,0.2
portraiturant,0.07
possederaient,0.07
postillonnait,0.34
postillonnant,0.88
postillonnent,0.07
postillonneur,0.0
potentialiser,0.0
potentiometre,0.2
poudroiements,0.07
pourchasserai,0.0
pourlechaient,0.2
pourrissaient,1.49
pourrissantes,0.47
pourrissement,0.88
poursuivaient,5.81
poursuivirent,1.35
poursuivrions,0.14
pourvoiraient,0.07
poussiereuses,3.24
prealablement,2.03
precambrienne,0.0
precederaient,0.14
precieusement,1.76
precipitaient,2.91
precipitation,6.15
precipiterais,0.0
precipiterait,0.74
precipiterent,1.82
precipiteront,0.14
preconisaient,0.2
preconisation,0.0
preconiserais,0.0
predecesseurs,1.22
predeterminee,0.0
predeterminer,0.07
predetermines,0.0
predilections,0.07
predominaient,0.07
preelectorale,0.0
preexistaient,0.07
prefabriquees,0.2
prefereraient,0.47
prefiguraient,0.34
prefiguration,0.61
prehistorique,1.55
preindustriel,0.0
prejudiciable,0.47
preleveraient,0.07
preliminaires,1.83
prematurement,2.03
premeditation,1.69
premonitoires,0.41
premuniraient,0.07
preoccupaient,0.68
preoccupantes,0.2
preoccupation,3.99
preoccuperais,0.0
preoccuperait,0.0
preoccuperent,0.07
preoperatoire,0.0
preparatoires,1.08
preparatrices,0.07
prepareraient,0.14
preponderance,0.61
preponderante,0.88
preponderants,0.2
preprogrammee,0.0
preraphaelite,0.07
prescriptions,1.22
prescrivaient,0.2
preselections,0.0
presentassent,0.07
presentateurs,0.14
presentations,3.58
presentatrice,0.2
presidentiels,0.07
presocratique,0.14
presomptueuse,0.2
pressentaient,0.34
pressentiment,6.76
prestigieuses,0.41
pretendissent,0.07
pretendraient,0.14
pretentieuses,0.75
preternaturel,0.0
prevaricateur,0.14
previsibilite,0.0
previsionnels,0.07
primesautiere,0.61
primesautiers,0.07
primitivement,0.54
princierement,0.2
privatisation,0.07
problematique,1.0899999999999999
procederaient,0.2
procedurieres,0.07
prochainement,2.77
proclamations,0.74
procommuniste,0.07
procreatrices,0.0
procureraient,0.2
profereraient,0.07
professionnel,9.46
profitabilite,0.0
profiteraient,0.47
programmables,0.0
programmaient,0.07
programmateur,0.07
programmation,0.41
progressaient,0.95
progresserais,0.14
progresserait,0.07
progresserent,0.07
progresserons,0.0
progresseront,0.07
progressistes,0.61
proletarienne,1.55
proliferaient,0.27
proliferantes,0.27
proliferation,1.08
prolongations,0.27
prolongeaient,2.09
prolongements,1.01
promeneraient,0.2
promettraient,0.07
promotionnait,0.07
prononciation,1.55
pronostiquait,0.2
pronostiqueur,0.0
pronostiquiez,0.0
propagandiste,0.2
propageraient,0.07
propitiatoire,0.47
proportionnee,0.54
proportionnel,0.34
proportionner,0.14
proportionnes,0.21000000000000002
proposeraient,0.14
proprietaires,9.26
prosaiquement,0.47
proscriptions,0.07
prosovietique,0.07
prosternaient,0.07
prosternation,0.07
prosternerait,0.07
prosternerent,0.14
prosternerons,0.0
prosterneront,0.0
prostituerais,0.0
prostitutions,0.2
protagonistes,1.49
protegeraient,0.27
proteolytique,0.07
protestations,6.96
protocolaires,0.27
protohistoire,0.14
protuberances,0.27
protuberantes,0.14
providentiels,0.27
provietnamien,0.07
provisionnons,0.07
provoquerions,0.07
prudhommesque,0.0
psalmodiaient,0.14
psychanalyser,1.01
psychanalyses,0.07
psychanalyste,2.77
psychedelique,0.41
psychiatrique,3.04
psychiquement,0.0
psychokinesie,0.0
psychologique,4.93
psychomotrice,0.0
psychonevrose,0.0
pterodactyles,0.14
publicitaires,3.18
pudibonderies,0.14
puericultrice,0.07
pulverisaient,0.07
pulverisateur,0.07
pulverisation,0.14
pulveriserait,0.07
pulveriserons,0.0
pulveriseront,0.0
pulverulentes,0.07
purificateurs,0.07
purifications,0.14
purificatoire,0.07
purificatrice,0.07
pusillanimite,0.34
pyroclastique,0.0
pyrotechnique,0.41
pythagoricien,0.07
pythagoriques,0.0
quadragenaire,1.21
quadrichromie,0.34
quadrilateres,0.21000000000000002
quadrillaient,0.07
quadripartite,0.0
qualifiassent,0.07
qualificatifs,0.41
qualification,0.68
quantitatives,0.07
quarantenaire,0.07
quatriemement,0.14
questionnaire,1.15
questionnerai,0.0
questionneurs,0.27
questionneuse,0.2
questionnions,0.14
quincaillerie,2.7
quincailliere,0.14
quincailliers,0.07
quinquagesime,0.07
quintessencie,0.34
quotidiennete,0.14
rabelaisienne,0.27
rabougrissent,0.07
raccommodages,0.14
raccommoderai,0.0
raccommodeurs,0.07
raccommodions,0.0
raccompagnais,0.41
raccompagnait,1.42
raccompagnant,0.74
raccompagnent,0.14
raccompagnera,0.07
raccompagnons,0.0
raccordements,0.14
raccourcirons,0.07
raccrochaient,0.2
raccrocherais,0.0
raccrocherait,0.07
raccrocherent,0.07
raconteraient,0.2
radioactivite,0.07
radiobalisage,0.0
radiocassette,0.0
radiodiffusee,0.14
radiographiee,0.0
radiographier,0.07
radiographies,0.6100000000000001
radiologiques,0.07
radiophonique,0.68
radioscopique,0.0
radiotherapie,0.0
radouciraient,0.07
raffermissait,0.2
raffermissent,0.07
rafistolaient,0.27
rafraichirais,0.0
rafraichirait,0.07
rafraichirent,0.07
rafraichiront,0.0
rafraichissez,0.0
ragaillardira,0.07
raidissements,0.14
raisonnassent,0.07
raisonnements,3.45
rajeunissante,0.0
rajeunisseurs,0.07
ralentiraient,0.0
ralentisseurs,0.0
ralentissions,0.0
rallongeaient,0.0
ramasseraient,0.14
ramifications,1.35
rapatriements,0.07
rapetissaient,0.27
rapetissement,0.27
rapetisserent,0.07
rappliquaient,0.41
rappliquerais,0.0
rappliquerait,0.0
rappliquerent,0.07
rappliqueriez,0.07
rappliqueront,0.14
rapprochaient,3.65
rapprochement,6.55
rapprocherais,0.07
rapprocherait,0.41
rapprocherent,1.96
rapprocheront,0.07
rarissimement,0.07
rassemblaient,2.5
rassemblement,7.3
rassemblerais,0.07
rassemblerait,0.2
rassemblerent,0.81
rassemblerons,0.0
rassembleront,0.14
rastaquoueres,0.2
ratiboisaient,0.07
ratiocination,0.0
rationalistes,0.14
ravitailleras,0.07
ravitaillerez,0.0
ravitailleurs,0.07
ravitailleuse,0.0
reactionnaire,2.0300000000000002
reaffectation,0.0
reaffirmaient,0.07
reaffirmation,0.0
reajustements,0.07
realisatrices,0.07
realiseraient,0.07
reamenagement,0.07
reanimeraient,0.07
reapparaisses,0.0
reapparaitrai,0.14
reapparitions,0.14
reapprenaient,0.14
rearrangement,0.0
reassignation,0.0
reassigneront,0.07
rebatissaient,0.07
rebondiraient,0.07
rebondissante,0.07
rebondissants,0.14
rebroussaient,0.14
rebroussement,0.07
rebrousserent,0.27
recalcitrante,0.07
recalcitrants,0.61
recapitulatif,0.27
recapitulions,0.0
receptionnant,0.07
receptionnees,0.07
receptionnent,0.0
receptionnera,0.0
rechargeaient,0.2
rechauffaient,0.34
rechauffantes,0.14
rechauffement,0.07
rechaufferait,0.07
rechaufferent,0.07
rechaufferont,0.07
rechaussaient,0.07
rechausserait,0.07
recherchaient,1.01
rechercherais,0.0
rechercherait,0.14
rechercherons,0.0
rechercheront,0.0
recipiendaire,0.2
reclameraient,0.0
recolteraient,0.07
recombinaison,0.0
recommandable,0.68
recommanderai,0.14
recommencames,0.2
recommencerai,1.01
recommenceras,0.14
recommencerez,0.14
recommencions,0.41
recompenserai,0.14
recomposaient,0.14
recomposerent,0.14
recomposition,0.07
reconciliames,0.07
reconcilierai,0.07
reconcilierez,0.0
reconciliions,0.14
reconditionne,0.0
reconductible,0.07
reconduisions,0.07
reconfortante,2.36
reconfortants,0.14
reconforterai,0.0
reconforteras,0.0
reconforterez,0.0
reconnaissais,7.3
reconnaissait,17.5
reconnaissant,11.15
reconnaissent,3.65
reconnaissiez,0.27
reconnaissons,1.08
reconnaitrais,0.95
reconnaitrait,2.09
reconnaitriez,0.14
reconnaitrons,0.07
reconnaitront,0.34
reconquerrait,0.07
reconquerrons,0.07
reconsiderant,0.0
reconsiderent,0.0
reconstituais,0.14
reconstituait,1.01
reconstituant,0.6699999999999999
reconstituees,0.14
reconstituent,0.47
reconstituons,0.0
reconstruirai,0.0
reconstruiras,0.0
reconstruisez,0.0
reconstruites,0.27
reconvertisse,0.07
recouvrissent,0.07
recrimination,0.61
recroquevilla,0.95
recroqueville,7.7
recrudescence,0.81
recrudescente,0.0
rectangulaire,5.14
rectification,0.34
rectilineaire,0.0
recueillaient,0.34
recueillement,2.97
recueillerait,0.27
recueilleront,0.07
recueillirent,0.41
recuperateurs,0.07
recuperations,0.07
redecouvertes,0.07
redecouvrions,0.14
redefinissons,0.0
redegringoler,0.07
redemandaient,0.27
redemanderait,0.0
redemanderont,0.07
redemarraient,0.07
redemarrerait,0.0
redemptoriste,0.0
redeploiement,0.07
redescendions,0.14
redescendrais,0.0
redescendrait,0.2
redescendrons,0.07
redescendront,0.0
redessinaient,0.07
redeviendrais,0.07
redeviendrait,0.61
redeviendriez,0.0
redeviendrons,0.07
redeviendront,0.07
redhibitoires,0.14
rediffuserons,0.0
rediscuterons,0.0
redistribuais,0.07
redistribuait,0.2
redistribuent,0.0
redistribuons,0.0
redonneraient,0.07
redressements,0.07
reduplication,0.07
reenregistrer,0.0
reentendaient,0.07
reequilibrage,0.07
reequilibrait,0.07
reequilibrant,0.0
reequilibrera,0.07
reexaminerons,0.0
referencement,0.0
refermeraient,0.27
refinancement,0.0
reflechissais,1.96
reflechissait,5.14
reflechissant,3.18
reflechissent,0.54
reflechissiez,0.07
reflechissons,0.34
refleteraient,0.07
refleurissait,0.14
refleurissent,0.07
reformulation,0.0
refourguerait,0.07
refrigerantes,0.07
refrigerateur,2.43
refrigeration,0.0
refroidissais,0.07
refroidissait,1.01
refroidissant,0.07
refroidissent,0.2
refroidisseur,0.0
refroidissiez,0.07
regagneraient,0.07
regarderaient,0.68
regenerateurs,0.0
regeneratrice,0.27
regenteraient,0.07
regimentaires,0.2
regionalistes,0.14
reglementaire,4.46
regroupements,0.2
regrouperions,0.0
regulierement,27.77
regurgitaient,0.07
regurgitation,0.07
rehydratation,0.0
reincarnation,1.49
reincarnerait,0.07
reincarnerent,0.0
reincarneront,0.0
reinitialiser,0.0
reinitialisez,0.0
reintegraient,0.2
reintegration,0.27
reintegrerait,0.07
reintegrerent,0.2
reinterpreter,0.07
reintroduisit,0.07
reinventaient,0.14
reinvestirent,0.07
rejaillissait,0.61
rejaillissant,0.14
rejaillissent,0.07
rejetteraient,0.0
rejoignissent,0.07
rejoindraient,0.47
rejouissaient,0.61
rejouissances,1.69
rejouissantes,0.27
relacheraient,0.0
relationnelle,0.0
relegueraient,0.07
rembarquaient,0.07
rembarquement,0.41
rembarquerent,0.2
rembourraient,0.07
remboursaient,0.07
remboursement,1.01
rembourserais,0.0
rembourserait,0.07
rembourserent,0.07
rembourserons,0.14
rembourseront,0.14
rembrunissait,0.27
rembrunissent,0.07
remerciements,3.58
reminiscences,2.43
remmailleuses,0.14
remonteraient,0.14
remontrassent,0.07
remouillaient,0.07
rempaillaient,0.07
rempailleuses,0.07
remplacements,0.68
remplissaient,3.45
remportassent,0.07
remunerateurs,0.07
remunerations,0.2
remuneratrice,0.0
rencherissais,0.07
rencherissait,0.41
rencherissant,0.14
rencherissent,0.07
rencontraient,3.24
rencontrerais,0.47
rencontrerait,1.69
rencontrerent,4.19
rencontreriez,0.0
rencontrerons,0.34
rencontreront,0.34
renegociation,0.0
renfoncements,0.41
renforcements,0.0
renfrognement,0.14
renfrognerait,0.07
rengorgeaient,0.07
rengorgements,0.07
renonceraient,0.0
renonciations,0.07
renonculacees,0.0
renouvelaient,0.2
renouvelerent,0.07
renouvellerai,0.07
renseignaient,0.34
renseignement,5.68
renseignerais,0.0
renseignerait,0.27
renseignerent,0.07
renseigneriez,0.0
renseignerons,0.0
renseigneront,0.2
renversements,0.27
reorientation,0.0
repartiraient,0.07
repasseraient,0.14
repercussions,1.01
repercutaient,0.74
repercuterait,0.14
repercuterent,0.07
repercuteront,0.0
replongeaient,0.07
repositionner,0.0
repositionnez,0.0
reprehensible,1.22
reprendraient,0.68
representante,0.41
representants,13.11
representatif,0.61
representerai,0.0
representeras,0.0
representerez,0.0
representions,0.2
reproducteurs,0.07
reproductible,0.07
reproductions,2.64
reproductrice,0.21000000000000002
reprogrammant,0.0
reprogramment,0.0
reprogrammera,0.0
republicaines,1.42
republication,0.0
requinquerait,0.0
requisitionne,1.6199999999999999
requisitoires,0.47
residentielle,0.34
resisteraient,0.61
resonneraient,0.07
respectueuses,0.34
respiratoires,0.61
resplendirent,0.07
resplendissez,0.0
resquillaient,0.07
resquilleuses,0.07
ressaisissais,0.07
ressaisissait,0.14
ressaisissant,0.2
ressaisissons,0.07
ressemblaient,15.54
ressemblances,1.28
ressemblantes,0.2
ressemblerais,0.0
ressemblerait,2.16
ressemblerent,0.2
ressembleront,0.14
ressentiments,0.41
ressentirions,0.0
ressortissant,0.47
ressourcement,0.07
ressurgissait,0.14
ressurgissant,0.2
ressurgissent,0.0
ressusciterai,0.07
ressusciteras,0.07
ressusciterez,0.07
restaurateurs,0.61
restaurations,0.2
restauratrice,0.34
restructurant,0.0
restructurons,0.07
resulteraient,0.34
resurrections,0.61
retapisserait,0.07
retardataires,1.08
retarderaient,0.07
retentissante,0.68
retentissants,0.61
retiendraient,0.2
retomberaient,0.27
retournements,0.61
retournerions,0.14
retractations,0.07
retranchaient,0.14
retranchement,0.41
retransformer,0.0
retransmettez,0.0
retransmettra,0.0
retransmettre,0.0
retravaillait,0.0
retravaillent,0.0
retravaillera,0.0
retraversions,0.07
retrogression,0.0
retrospectifs,0.14
retrospection,0.0
retrospective,2.16
retroussaient,0.2
retrouvailles,6.35
retrouverions,0.81
reunification,0.14
reussissaient,1.76
reutilisables,0.0
reutilisation,0.0
reveillonnait,0.14
reveillonnons,0.07
revendicateur,0.07
revendicatifs,0.07
revendication,1.42
revendicative,0.07
reverberaient,0.27
reverberation,1.55
reverencieuse,0.34
reversibilite,0.61
reviendraient,1.96
revisionnisme,0.07
revisionniste,0.27
revolutionner,0.2
rhododendrons,0.74
rhumatismales,0.07
ridiculiserai,0.0
ridiculiseras,0.0
ritualisation,0.07
rocambolesque,0.27
romanichelles,0.07
ronchonnaient,0.07
rondouillarde,0.41
rondouillards,0.14
ronronnements,0.34
rosicrucienne,0.0
roucoulements,0.81
rouflaquettes,0.81
rougeoiements,0.27
rougissements,0.0
roussissaient,0.07
rudimentaires,1.01
ruissellement,4.12
ruissellerait,0.07
russification,0.14
rythmiquement,0.2
saccageraient,0.0
saccharomyces,0.0
sacralisation,0.07
sacramentelle,0.2
sacrificateur,0.88
sacrificielle,0.27
sacrifierions,0.0
saisissements,0.07
salsepareille,0.0
saltimbanques,0.2
salutairement,0.07
salvadorienne,0.0
sanctionnions,0.07
sanguinolente,1.22
sanguinolents,0.47
sarrussophone,0.07
satisfactions,4.12
satisfaisante,3.92
satisfaisants,0.47
satisferaient,0.0
saucissonnage,0.07
saucissonnant,0.07
saupoudraient,0.14
sautillements,0.41
savantissimes,0.07
saxifragacees,0.07
saxophonistes,0.0
scaphandriers,0.07
scarification,0.0
scatologiques,0.34
sceleratesses,0.07
scenaristique,0.14
schismatiques,0.07
schizophrenes,0.48000000000000004
schizophrenie,0.95
scientificite,0.0
scientifiques,2.83
scientologues,0.0
scintigraphie,0.0
scintillaient,2.64
scintillantes,1.15
scintillation,0.07
scintillement,3.24
scintillerais,0.07
scintillerent,0.14
scintilleront,0.07
scissionniste,0.07
scolarisation,0.07
scribouillard,0.88
secretairerie,0.07
sectionnaient,0.07
sectionnement,0.07
sectorisation,0.0
seculairement,0.14
sedimentaires,0.14
sedimentation,0.14
seigneuriales,0.2
selectionnait,0.14
selectionnant,0.0
selectionnees,0.07
selectionnera,0.0
selectionneur,0.07
selectivement,0.0
selenographie,0.07
semaphoriques,0.07
semblablement,0.81
sempiternelle,0.47
sensationnels,0.41000000000000003
sensibilisait,0.07
sensuellement,0.54
sentencieuses,0.2
sentimentales,3.4400000000000004
septembriseur,0.07
septentrional,0.14
septuagenaire,1.01
sequestraient,0.07
sequestration,0.34
seropositives,0.07
serpentements,0.07
serpentiforme,0.07
shakespearien,0.27
shampouineuse,1.42
siderurgiques,0.07
siderurgistes,0.0
signaletiques,0.07
signalisation,1.08
significatifs,0.81
signification,15.61
significative,1.15
similairement,0.07
simplifiaient,0.41
simplifierait,0.14
simultanement,5.81
singularisait,0.07
sismotherapie,0.0
socialisation,0.0
sociobiologie,0.0
socioculturel,0.07
sociologiques,0.2
soigneusement,34.39
solenniserent,0.07
solidairement,0.2
solitairement,1.22
sollicitaient,0.54
sollicitation,0.61
solliciterent,0.07
sommeillaient,0.81
sommeillerent,0.07
somnambulique,1.28
somnambulisme,0.74
sonnaillaient,0.14
sonorisateurs,0.07
sophistiquees,0.55
soubassements,0.41
soubresautait,0.07
souffletaient,0.07
souffreteuses,0.14
souffriraient,0.14
souhaiterions,0.07
souilleraient,0.0
